PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
-30.522945,52.89754,5.7761974,-16.771784,-83.08197,-26.597675,31.609804,-37.75953,3.7713678,34.726734,-12.63508,13.543056,-12.865222,1.6313102,-4.7238026,17.48105,23.376776,-20.366234,9.298142,6.180215,-13.563039,-9.63323,-3.266935,-15.072125,-20.882605,3.4601738,-19.43599,26.301569,-11.931553,25.155054,6.861106,15.901531,11.838268,-12.978597,10.516772,-19.673443,-5.4352875,8.76353,-7.182739,-5.113225,5.18346,17.310047,3.5766444,-7.8833656,19.987888,10.079768,-19.616919,-0.054795634,24.053883,21.290144,0.0
-82.99749,2.9429283,26.936249,2.0957613,19.288134,20.717484,-10.240501,-17.677298,6.9943676,-37.194084,-2.7104535,22.244865,10.337623,-26.583658,22.720295,15.227601,10.277818,-12.113039,17.024033,-13.658296,-28.150917,3.7311087,4.301992,2.260016,11.486912,-22.106705,-4.9871283,15.393078,-14.947154,-4.85324,-6.110576,7.5064697,-12.873963,8.682247,-26.99418,20.84167,7.3469367,1.070765,5.2695594,19.32525,-5.6965156,-1.9113891,-1.3480135,3.6030953,2.6687117,2.1456726,20.83367,-8.470083,-0.41250747,-15.52184,0.0
128.764,30.436176,-64.5995,-52.470467,101.26802,10.2284565,81.13529,-7.923531,20.665033,58.310547,48.641247,16.994387,-5.2034736,9.797105,-45.656124,-36.9054,-25.48096,28.55018,-5.7517204,27.379126,-16.979134,-4.2285957,-1.7414391,-19.74003,-33.74978,-13.8194475,-34.87585,61.78358,-17.530611,-65.73186,30.136274,8.724905,35.045887,-24.683834,-20.162567,-19.060493,-9.811509,15.53233,22.527935,-21.553205,28.107021,-9.1020565,-33.4121,-3.5763228,-12.462615,32.359432,-4.923851,6.077261,7.3293915,-20.871744,1.0
189.66653,-10.404692,79.83802,-101.98597,52.24982,6.5710673,-25.414244,16.027102,-46.511284,-16.465317,14.924569,-27.885668,-28.397688,17.888083,37.471073,-7.79889,42.074894,-17.77299,-6.130341,8.232168,-37.86693,-16.666548,-0.78300834,13.543758,-19.830267,1.3345219,-3.4098432,-38.088,24.461123,-9.482234,18.648607,1.3642517,-24.049164,-6.3997173,-17.20853,4.478761,-8.344536,-11.753435,5.293958,2.6112292,-18.652105,-6.1079407,-4.0162516,13.874099,-24.153843,-1.4227017,-18.973185,20.157452,-7.533599,-7.3376846,0.0
-17.15148,-41.41813,-53.22947,11.106789,3.8828073,22.26285,8.025147,-2.4157944,-14.4846525,-26.058666,-32.15665,2.1089456,-25.425644,-2.6451058,8.576899,-7.301462,-10.122929,8.77738,-23.110476,5.9607134,-53.75776,-1.5811903,10.526393,9.028625,-5.944915,10.268556,-8.320601,6.5841966,0.24984547,20.913298,20.942045,-1.7451491,15.115193,2.9558,-1.3676624,-4.0981736,-36.986065,-11.135474,-2.1174219,-23.54189,7.5673537,8.74766,14.540569,11.130334,13.458049,-24.211012,-14.150872,14.918922,8.8813925,3.8132765,0.0
-38.522747,-22.623755,-44.874157,-37.90933,-6.4156175,36.921387,-2.5698931,-19.835691,-16.029688,3.1568062,14.597024,-12.446176,-16.819206,-13.915368,-21.39113,-42.460835,-11.738096,6.260078,0.15414922,-5.493538,34.69268,12.106,5.6055684,-3.7093742,-0.42184535,-11.013115,-25.072102,-10.879403,4.887793,9.056132,24.02748,22.909306,-2.77082,-11.889022,-13.94543,-15.405799,-20.120258,23.881594,23.716589,-16.322212,-17.873873,22.84209,0.6003811,-4.5582595,6.3758707,25.413063,18.771646,9.60673,15.74926,-14.807375,1.0
-23.816853,-34.153015,16.376192,91.88076,39.71923,31.822468,-12.600505,26.801954,-16.970327,-10.804628,19.133585,-5.2678127,-21.110296,-21.826057,-12.399817,-9.006619,-20.052353,4.7358255,7.875959,-5.940148,-36.0546,-4.6801972,-10.174696,-9.10986,9.605027,7.764153,4.8884172,-1.619507,-14.5290575,-2.7566261,-17.331072,-12.712459,8.404072,-10.58569,-13.103991,-7.9330745,22.534605,-15.537317,-1.385008,-9.025851,9.814672,-7.20257,-4.3174934,14.928713,-25.013536,2.9544036,-14.497874,14.955279,12.777341,5.725276,1.0
16.449596,12.067386,-41.342247,-21.407995,-18.994482,7.7928376,-33.961685,9.735764,3.7570994,-36.09487,46.760727,8.348819,42.16816,24.674458,-14.053969,22.760397,-1.9875051,-15.133648,43.327183,7.3720555,-16.275297,-9.614268,-0.9734882,-22.290115,15.997433,9.587616,5.5509286,-12.348919,-9.072461,-1.5167701,6.553993,9.036929,-33.094563,10.459285,-23.60355,-3.9213796,-23.63678,-30.362762,-23.676794,-6.241056,-9.266772,-6.8410196,-23.415953,-20.828085,-8.277004,15.663982,36.04576,-6.862288,8.362637,2.5866878,0.0
34.3492,52.96486,-41.800938,-13.520649,-18.873667,41.723965,28.160868,0.28646526,14.9403715,7.3983693,-5.911839,12.365842,-11.162173,39.128883,8.144403,2.3464494,-35.514767,17.40824,9.271125,0.33294708,-18.17002,10.548956,9.929835,-41.292656,-12.408449,-4.917471,-9.43418,-2.1695864,-38.912365,-1.3751032,-8.84907,16.60497,5.921559,-14.31399,0.81888735,-14.803482,-3.7005444,-13.756347,-20.98371,-22.179632,43.13132,-20.211927,-16.290308,14.169703,-9.348725,-24.630861,-11.674022,5.7477784,27.942827,-15.201917,1.0
13.90943,-19.15606,-73.615105,-23.47599,-78.16709,-22.32513,-1.7419776,-16.955868,-18.679613,-7.4908237,0.9715915,-4.564616,-1.8721725,-21.866817,-6.1853275,-7.381201,11.942019,21.043486,2.786482,19.063028,-30.890865,4.072546,11.853268,2.1898432,-17.15782,-5.4711185,-19.498795,-13.744707,4.361198,14.975273,-0.44085047,-17.969803,-1.9104478,-21.627523,21.13807,5.531363,2.5301845,-27.033535,-0.5017537,3.0733984,-2.3348606,2.5830688,2.5610383,-0.58979416,-0.7131791,-10.6668625,9.802513,10.469368,5.5444045,8.203216,1.0
14.973373,-21.620138,-49.68612,-14.013553,-59.36733,-42.223312,-7.9793167,12.099155,20.081438,-41.30059,40.182053,2.3947046,1.8213521,-3.3471603,2.274718,0.2641426,-3.1889164,26.043974,-3.4877625,20.53338,-14.593972,-14.11295,-44.02857,-2.408996,16.070702,-18.51935,-6.5198936,1.0156827,-6.175356,2.1799266,14.911943,27.32473,-16.819098,19.060295,-10.974537,-6.77885,23.894829,4.53055,-9.083183,14.743896,7.062171,-3.916042,-11.513352,-11.3515,-6.5005703,9.059985,27.638287,9.167259,-19.08968,-8.274178,0.0
-8.0627365,-106.31048,-18.100254,27.633589,38.85629,2.0402935,-10.754513,-10.56978,9.850247,-7.450624,3.973993,-63.991425,12.517694,25.399069,8.074107,-3.192283,-8.452757,24.580872,-4.688523,12.418547,17.224436,31.54125,3.176734,3.3968062,14.427585,14.34051,-2.7462692,-4.961895,-10.971845,21.699295,-31.392227,4.6874504,23.809591,-6.120112,3.3205874,-26.713984,15.271799,5.932461,10.426881,3.263392,19.164251,-1.9646541,-21.038977,-12.110784,8.356939,-0.48163733,-7.0387254,-14.420498,-10.835819,-28.792185,0.0
-60.88958,25.284239,37.801586,27.657763,-2.3834896,27.617235,-16.893063,20.257404,-13.518452,7.884092,4.1815677,-1.7353358,16.999609,-6.274097,1.9838403,-13.949988,-0.22577707,2.5102592,3.811215,-9.248295,-16.992126,-18.405418,-20.379578,-7.63186,6.1977086,11.808276,-19.999933,8.269617,-13.868008,-12.694849,13.640894,11.008954,-18.00791,5.6864104,-2.865748,-18.988161,11.677647,4.552103,1.707992,-17.687033,8.256682,4.8582335,3.8573349,5.6146016,-1.2994771,10.509584,-5.273364,1.6645312,0.17376342,-20.469355,0.0
54.721348,83.85238,-45.18364,13.45494,-46.034275,15.995355,63.497456,-29.914652,-22.981987,3.4823484,0.98387444,-17.72556,-4.0205097,-17.76221,-17.006184,29.256012,-0.49166593,-25.200108,-13.104526,-25.006687,-23.981396,-18.993422,-31.8348,-23.789824,-11.573626,19.81788,-7.6521015,5.8006825,12.1043215,-0.88936836,-7.4110045,1.3234288,25.342201,18.945662,-9.303462,11.846403,47.018574,8.214927,11.916716,-10.679595,16.208199,-14.863191,4.011154,-7.432758,17.422316,1.2291799,0.45347708,-25.574745,-10.02593,5.3696494,1.0
0.4530104,-30.75414,-16.760952,42.50288,-65.321106,-1.5030307,-8.916122,-28.305424,-32.823315,-48.43386,-7.737347,0.45516294,-0.69761866,0.75286555,-16.668497,-26.070747,7.353982,-0.38726777,1.3615255,11.103359,-0.033303577,-6.5855875,22.638775,-10.012992,-5.29696,1.8934332,-11.44788,-12.223937,2.7824252,-8.767004,-5.344889,6.7712364,16.065207,-20.667511,1.6607229,-29.350027,3.0248249,-7.2954807,13.105361,-11.442714,-4.108073,-24.066948,-12.148575,-29.742311,6.669405,5.5096397,-28.123716,-13.915895,-11.465854,15.959015,0.0
108.240364,-40.039032,-71.39637,-24.04835,78.76983,24.356388,23.924086,-64.46983,66.065704,6.940406,-8.81523,-4.7872825,-21.306377,34.807037,1.2031662,-33.308567,-5.3908677,25.981512,0.9229827,-8.027861,-35.754967,-13.579823,-13.362371,26.833338,7.62567,0.35649633,26.86098,-10.11924,21.141666,13.963661,-30.609482,-41.252804,-6.639775,3.038658,18.652998,1.8120549,11.780643,1.9814492,21.563272,-2.2190776,-27.098877,-15.843754,-22.048561,6.584018,-19.96355,-11.521975,-36.400326,31.031399,7.0857515,-3.4229786,1.0
-22.300709,5.7396545,-18.655008,-40.500072,-50.20299,20.742624,43.265697,-31.530867,-28.185556,2.6201122,21.875288,-16.488966,0.8141467,27.253763,-63.335052,7.0181565,-12.328881,-42.087746,17.561548,11.627207,21.450125,-11.882934,-43.813637,-32.34786,-3.4689057,3.1282825,6.4389877,-19.988766,-18.49134,0.81375134,2.0154161,-21.857988,1.7287607,-0.21208316,-20.849358,7.111272,-7.2715955,1.6500697,-5.595698,-5.4166136,19.031128,5.679479,36.226093,6.504621,-15.654356,-7.983676,24.537514,-12.740059,12.514674,3.411272,1.0
69.3022,7.3378687,-67.700096,-10.497934,15.469273,8.846459,-34.22018,38.09818,-8.062357,17.471714,48.29573,23.417212,8.845128,-4.508446,-2.6100357,-10.70978,37.756413,-22.17844,6.174582,-35.83009,-27.638903,11.609292,8.709146,3.5790243,3.5841155,5.826202,21.375998,-10.603637,-10.541278,-9.236733,12.603603,25.16724,3.9960468,6.1873665,-3.1721716,9.380575,20.28407,-15.560995,27.499514,-5.9981823,22.833284,15.06727,9.383834,41.167156,25.990437,-2.1270814,18.209671,-27.49728,-9.149949,-1.9742651,0.0
-17.547092,79.97287,9.518513,30.36131,-12.486563,51.359753,-55.15996,-19.060745,26.218576,-22.357872,-31.21989,17.830212,4.0215425,-22.583359,-5.178279,-6.5940833,-8.805973,0.53371143,23.926035,18.751501,8.302559,-4.6398487,-6.1516247,-1.741325,-11.62598,5.339808,4.693777,-10.907132,-2.3396814,2.3908072,-20.06668,14.870043,2.493183,-8.207666,5.4165115,-15.736514,-2.2864068,-8.901092,13.090376,-19.332184,-10.516295,29.846596,0.73751855,2.7654583,-2.9511707,1.3318392,-3.9479408,15.833541,1.261758,-12.983069,1.0
-81.00794,21.819088,53.85171,8.79504,20.055227,-12.45375,-26.564274,11.991664,18.697878,19.340267,-12.334186,5.3108196,-25.201464,-16.781725,-11.840641,-5.2725787,1.531674,6.972223,11.799982,-3.8981075,8.310597,-8.155652,7.2033014,29.282825,1.5748485,-12.711365,7.8641815,-9.888273,-5.7507997,1.9601399,-2.2266319,21.344662,-3.5098495,-35.785164,-25.757526,2.4458323,-7.3050838,9.018043,-3.1682467,-3.777694,9.532154,-2.7789865,-5.571002,4.5512013,12.081757,-19.596504,19.760307,6.0844994,-2.4185536,-7.39183,1.0
-31.269396,-83.17906,1.5219089,27.034985,-16.60147,21.970402,-4.416031,12.790903,24.861647,-30.331932,37.97353,2.474251,-6.3703527,29.380367,-19.127846,23.264223,-15.76474,-9.896693,4.669026,-0.28759792,-8.293189,3.5519881,-0.0021037194,-10.142146,-13.794732,10.874223,25.041927,-16.845406,-9.775807,17.492483,1.3453045,26.696497,5.2945824,6.84784,30.710983,2.134414,14.896631,-0.22117828,2.85955,27.19349,0.7700905,6.9136443,19.78329,-3.1212308,-23.486109,10.6556425,-3.5640273,0.6742266,-4.783454,5.4116144,0.0
-13.300395,12.759838,14.212299,71.65929,-29.755936,1.5184237,-12.09298,0.6218366,-36.041363,9.602039,16.185577,16.724201,-13.477171,-30.093193,4.765792,-11.112574,-11.860416,4.914347,7.404476,29.803934,-42.30011,-4.524982,-16.657242,20.303017,-6.717029,0.7078854,-17.492622,-15.129216,13.432023,7.555286,8.99438,-32.614124,1.4299155,-7.1622767,22.460604,-21.566029,-18.912573,17.97952,5.576095,13.925565,-22.299818,13.16263,-29.7517,-11.228506,-3.2198324,-16.148945,-8.586435,13.418666,-0.05367653,-9.099987,1.0
31.739584,35.292236,-29.339079,13.363318,-20.160402,-37.704147,6.3029704,56.95918,22.053692,-19.14696,-4.3103127,-21.271809,20.742897,-17.860344,15.021549,-21.85717,29.074383,1.308509,10.658857,9.557956,0.55007046,38.778297,-26.209223,-4.136078,-6.5698996,-18.605865,20.25446,-8.835476,-5.0038967,-5.427907,7.0984416,-11.91491,6.5572457,-2.7279038,1.8295158,-29.524307,15.33069,14.476527,4.059849,8.717374,-1.1330935,7.542735,15.2024,10.592102,-14.919753,1.1573062,-14.252823,0.9234999,20.419569,33.020905,0.0
192.72206,-59.43827,-48.423588,75.512436,6.924812,-52.770542,87.05337,14.856005,11.198758,46.867622,-25.341715,35.591145,32.546825,-14.249554,-54.972412,-29.322767,43.75077,69.125336,-23.8456,-31.988428,3.7430587,-23.877993,13.803562,-27.67343,-36.920826,2.9447505,4.7223463,-2.994203,0.39027572,52.214157,-1.0141687,0.13135453,-11.161643,-33.158627,-17.025282,16.468283,15.018471,-20.997448,5.2127666,-28.785748,39.246128,-0.24401775,29.675652,-15.236166,-10.777171,12.926897,22.721727,0.22979157,-37.981342,4.688793,0.0
-64.53547,31.08623,23.024408,-29.126703,12.840428,-53.00844,-17.233322,-15.282131,19.41148,-1.9571478,9.424172,28.205349,1.911022,-0.7364857,-10.447081,16.522009,4.918529,5.643391,-0.82150745,-9.527989,-2.2527337,-6.6323295,-5.5973983,-0.45514143,11.352705,-3.080328,-0.06869858,1.6444479,-20.787352,-5.3350496,-14.061943,2.5914848,-25.478039,-19.776754,-12.102904,4.0407276,-0.77478576,-27.8611,-13.503123,16.416122,-6.0188766,-24.76987,6.519693,-1.3364257,-20.084297,-8.328263,-5.011778,3.7574108,-9.108006,5.113779,0.0
-20.48027,-80.94541,-91.19042,-45.046024,-86.5197,3.366799,-6.151816,-7.3057103,7.849555,-0.94071513,10.635209,-2.1258647,16.360193,-9.694906,3.3588064,30.886454,22.631348,3.0675368,-29.991858,11.648601,-18.915607,22.615316,5.6580057,-4.0801272,-12.600585,-9.49554,5.020593,-14.667614,19.76226,12.038332,3.5704048,0.11229817,23.541794,-25.407932,-15.121414,-30.609865,-17.489775,6.7241406,-0.8573529,-16.06593,4.3342824,3.4298825,8.266694,20.183266,18.34887,-10.180456,-23.891825,1.8880041,-2.5097752,-14.560072,0.0
121.809395,51.984467,-26.400425,24.365927,43.576923,5.981807,12.484203,49.5423,-53.634033,-25.052038,23.517435,18.865519,15.0569315,4.1976542,-11.341135,26.871815,50.46043,-23.799782,-37.024303,11.611325,22.720541,9.003835,25.220444,-13.363418,34.134686,-3.6096356,-18.964613,-20.383312,9.026922,23.772131,-33.778053,-20.901548,-1.3018681,-17.064054,42.598213,-27.162136,-12.084503,-9.365127,-2.1554852,-20.311415,7.534333,0.18942037,25.322142,-22.81975,9.590564,15.005195,21.316349,-8.560784,6.196536,-20.717827,0.0
-7.5159526,-10.631945,24.494488,17.395739,-31.422222,-28.550972,21.103882,-45.7715,1.0877674,-34.415237,27.7678,7.824955,-2.6615388,-13.563568,55.944733,8.478922,2.1409209,-10.732218,-0.92031085,9.7328205,-18.587246,-7.4542823,14.060742,1.6804335,1.9068658,-1.4799459,1.1777111,-9.502786,-0.56824267,0.051204216,8.553776,-7.9632783,19.371452,15.002767,5.1630754,-39.90907,-0.9008759,8.048816,-19.037767,-13.2247,-17.119139,4.548386,16.125732,-11.224483,9.48484,26.17532,16.424593,3.116507,14.688619,-21.91182,0.0
-59.10134,-39.503727,16.309486,2.6208358,33.920715,-34.39316,5.5190654,-24.229221,7.9522705,3.7166064,-3.8074393,-5.474252,-36.435555,-5.4449534,-12.247612,12.619636,-0.112718955,-9.030259,4.999517,-11.264309,2.9564915,29.530195,28.056551,4.738029,7.6167774,17.309422,2.9188619,-5.735325,-13.597246,9.834571,-1.3769299,-9.235165,-2.684702,1.0265502,2.5083406,15.033199,12.5435505,13.265188,7.3602223,14.460518,2.82077,0.76114506,13.5528145,-8.562431,-0.967139,12.605925,7.2473135,7.2996674,1.8852706,26.121214,0.0
39.025444,-10.937323,-18.114958,43.5344,-10.2381315,4.2020273,-17.986174,-0.638216,-32.497456,42.929497,53.363914,-20.161686,7.0311065,7.9772096,20.074879,-15.681977,8.739751,-14.97136,16.999052,31.037664,-12.096361,-16.053263,-26.975061,10.535144,-8.499235,-3.6635315,20.03119,19.307127,-10.925685,9.8624735,5.693848,24.600348,32.897285,18.40074,-32.170223,4.492645,5.0220294,10.56023,25.91972,-8.603711,3.326597,-7.2252603,-4.89214,-1.6922313,7.3782535,13.555879,-4.235587,-13.921573,9.664389,12.765125,1.0
-23.215342,8.3052635,-32.612366,25.754597,7.456088,39.137657,-22.12908,41.20203,-10.783996,-16.875479,-29.757647,-7.241281,-30.22753,-15.9991865,-0.43236244,-4.766443,-1.65199,-21.564074,-7.0012274,17.929976,3.4415035,-17.87089,-17.049541,-16.771774,19.243765,0.64803195,-1.274655,3.779301,14.46551,5.4710703,19.56245,-20.339638,-0.9861351,-6.804875,9.730101,-7.1340876,27.286472,-2.8839796,-14.619683,13.884909,11.259979,7.9488764,3.3731723,27.85241,11.626352,-4.668477,-11.750089,7.251449,-2.1227946,-6.6779184,1.0
-43.041214,-49.19456,10.58244,10.215518,-49.156345,-52.901062,18.20011,-12.243982,-11.381414,-22.624924,6.514981,-1.9659361,-12.252905,15.223462,-18.53463,32.09736,-8.95218,-2.3704507,4.0514035,28.26523,5.773679,4.313073,4.524241,-4.580132,0.37848476,12.109314,23.685432,-9.059727,13.759476,-15.011887,-0.52116096,10.906904,-0.5733958,-27.245718,-1.8212447,-31.609682,-0.75111586,11.622089,14.871397,19.170942,5.6234355,-23.376392,10.264972,-31.009579,4.1569095,-22.054787,53.02539,20.095865,-14.226705,-13.117022,0.0
46.366158,-51.907864,-113.97266,-22.315197,-1.8233525,-25.678865,1.5927857,17.240402,-15.428312,-4.2360873,-15.731947,-32.601818,-3.086752,-28.624603,3.6311789,-17.747189,-21.231716,8.403747,9.34337,0.40852815,-34.743217,-16.001225,10.471947,-3.5231376,-0.8660682,29.623953,-0.4525251,6.592824,-5.819711,-27.3456,16.625767,6.5167923,3.428289,11.155499,25.334623,-4.7215223,-9.465771,-7.052525,9.518033,-7.2102304,20.001373,8.742742,8.18972,-50.73511,-13.599332,4.0450373,-1.1647207,7.1947236,-1.0094433,14.514482,1.0
45.4884,-7.185463,-80.0223,-17.639107,-21.009493,-20.13358,5.5447845,-20.286865,12.57165,-44.330475,-1.7580172,6.2574096,-21.94842,-31.769365,14.839426,-6.4594674,9.501379,-5.7876964,20.829624,11.97053,-25.751398,13.462992,4.5879946,7.0055866,17.406813,-2.8197563,8.482012,20.043661,0.51337564,21.578943,-26.401243,17.779947,-11.421526,20.654232,11.128931,-16.399488,15.674652,-8.216,1.7454149,-4.8427844,-4.049779,-5.280972,6.860176,2.011202,-39.109627,10.52456,-8.97215,-26.874678,-5.8285275,2.4448705,0.0
-84.361435,9.014193,49.346725,-15.638813,-13.492824,-17.375933,31.098917,25.606333,-18.156933,31.852783,-26.875185,-26.901033,-12.439057,21.148386,2.0573678,-34.791386,3.8025634,22.635988,23.970516,29.72121,14.348413,-8.807716,20.712622,3.3966894,-23.531986,10.725459,20.39701,-18.268173,-6.6089215,21.715378,-31.09221,20.272623,21.159218,-8.02762,-3.9112027,-1.0892096,-15.471353,-11.542586,12.920896,9.53258,3.813302,-0.1985106,4.235243,-12.724243,-12.231449,-12.142718,8.352455,2.910252,-7.821958,-12.61116,0.0
22.776075,-7.553208,-81.163605,-70.86624,77.12861,-51.501934,-7.5406823,10.747719,-41.98254,56.250942,16.730135,51.446777,-17.59644,-13.619577,24.18679,-13.598923,2.9394116,22.01224,23.14211,-14.859829,43.217667,31.902529,-35.87172,37.787018,-48.567406,-39.701347,-1.599508,-13.931034,-8.8124895,27.760328,-3.120987,14.214722,-8.922689,1.3479495,-10.264998,-4.116767,24.148176,1.6104347,1.8394691,-8.053918,-41.27977,-9.435733,8.578347,-3.5057943,8.32412,-1.5319759,1.5496749,4.815834,-14.208658,-22.89589,1.0
27.073084,-33.11285,5.2484756,67.40838,20.096622,-24.817913,-61.303513,13.818565,-46.214676,8.620809,29.039625,1.0026281,3.252733,8.132704,-33.407272,-25.956663,-38.886333,6.4812284,-16.416557,15.141211,-15.386969,-15.631688,13.515851,-18.422594,13.349365,6.5245004,18.84964,4.295521,11.21376,33.819542,-22.24198,-54.431515,-21.860107,-50.963688,-21.712889,7.7145414,-7.0111394,0.41953456,-51.165062,30.42465,-8.905048,3.3941596,1.3950313,36.276978,24.100534,18.44117,25.808706,-4.4611197,7.2348075,13.834274,1.0
60.34818,4.199669,-81.84955,-6.591892,17.35015,-4.5286293,-6.788994,13.132604,-28.80806,10.636641,11.512737,-6.2079053,17.918932,-19.01184,12.289022,-16.357565,21.15869,-7.1243634,-15.476709,-4.622002,-45.684093,-3.8218372,12.276559,2.5629537,-4.6954517,-2.7785654,22.488586,5.9339037,27.296232,26.5986,8.595052,-12.578633,13.6280985,-10.242229,-7.4320984,-16.176062,-3.5835774,11.342744,3.0700514,-8.630075,6.801035,4.723166,-10.071382,12.826386,9.005801,-9.353441,5.464625,17.508953,8.090689,14.723133,0.0
69.4892,45.95414,-30.036728,4.3794174,-26.434359,-27.957403,19.439196,44.08296,-40.777313,-34.172474,-19.300169,-5.0705338,3.6249256,4.236116,-24.112282,-11.390348,26.113453,-11.24576,4.9015756,-32.706272,10.268147,12.487018,3.322979,32.05551,-21.697199,-30.356163,17.242891,-5.5764065,-10.8750105,-5.9723573,30.771044,-26.449179,40.389473,7.492781,-11.906982,-17.72676,-4.301479,-42.1028,-8.194837,3.0873623,-2.4185534,-30.026564,5.9040294,-7.9495196,6.3197217,-8.288392,-29.586363,-8.349479,-3.8186696,9.893232,0.0
-74.46481,-74.911064,-34.08205,-38.791172,-25.981375,-4.46406,9.078065,20.625132,-5.8127875,36.09061,11.348692,21.774628,9.261058,-8.938571,21.360807,4.543229,20.363441,11.331523,-38.630604,-21.361248,-25.823105,14.826726,-25.652372,-2.31766,19.192198,16.46897,15.184263,-9.2765255,-16.427036,4.626664,-3.7100937,15.001819,-8.844302,-5.4486017,-13.72353,-5.533696,5.952751,-13.128205,20.22386,8.981725,-15.8525,20.117682,14.556981,3.7295177,-1.8169795,0.050866015,-1.421012,9.00029,31.050938,8.866429,0.0
-103.85756,-52.542027,46.344753,-10.322303,-4.556061,17.013086,14.136638,25.60377,5.387083,25.100605,28.696781,12.795714,30.2066,22.768053,-20.143892,-23.081724,0.11256809,4.703069,8.419062,-21.822973,-1.9346911,-13.792417,-12.222297,9.600418,-5.426105,-3.997067,15.699666,1.2874341,-31.89728,-23.248913,6.95279,0.9120048,-15.441146,3.6200514,-12.062011,0.07432902,-1.442426,-4.41202,-2.3224819,17.332989,3.97981,-12.92708,6.6353483,-1.9637325,0.56139934,-4.3009014,-10.83295,2.4300706,-8.31821,8.857074,0.0
-83.299706,6.4508286,25.8311,-28.554941,12.228268,-30.906462,13.651004,-5.613582,-13.127664,-5.188442,-9.3063345,11.548335,8.476122,4.1370783,7.9053526,11.31518,9.825716,0.47113663,-2.0909758,1.6575893,8.104978,20.437382,-6.84837,-6.9178157,13.507113,-15.263663,-2.4414387,17.815195,3.4658449,-13.411143,-19.640993,11.443543,-30.487064,2.4246726,14.562709,-0.46523076,16.063536,-1.0698789,17.620443,10.472505,-15.130391,-1.5022606,-21.740414,-22.81181,-15.542981,0.44889307,6.975716,11.531164,3.2998784,8.25591,0.0
-84.96774,-11.070386,53.41553,-23.918476,-5.881751,-55.349514,16.495413,36.492092,-5.6717896,29.566141,-1.79204,-7.507411,10.950852,18.006014,18.774717,-28.134811,4.177625,21.748947,-10.069656,-1.2125939,-5.873796,10.1767,-8.058936,2.6130757,9.484802,6.136581,10.369229,-5.780245,5.781467,-26.010035,-25.505003,-14.892401,8.885445,0.44857264,-16.921932,0.2688993,-10.201089,3.8159924,-21.999123,7.776526,4.932442,13.012347,-14.839304,-1.6250025,1.3492863,-3.4105148,15.358132,-13.775707,-29.002916,-4.0152326,0.0
-80.30121,-28.96383,58.377567,26.33692,23.727428,-27.759874,5.0624456,21.49881,6.9768586,-13.562755,12.317908,8.991231,-1.2735416,-9.048209,23.994814,14.317947,1.6091175,-7.1477184,-2.3684354,-23.78755,-17.345842,2.9049249,13.646146,-7.411037,-1.8684806,8.621917,-13.395378,11.973592,16.36411,6.7935677,12.365423,-9.877476,-15.525758,-11.7103405,-6.120187,-11.795925,-16.767347,-9.426896,-15.545841,-7.7638946,-16.908546,0.8302061,3.2361743,10.047455,-13.662508,-2.2630105,5.312503,12.124843,8.871052,6.4026756,0.0
-86.13948,-5.3098903,52.146393,7.812785,21.607992,-19.61193,14.190507,-9.793023,-1.6448518,-12.979133,1.306865,-4.261039,11.260835,-1.6810431,3.901162,7.960178,1.512357,11.688417,16.282427,-2.4882174,-10.909198,-10.801704,21.20631,-0.09305623,-2.2875473,-10.139487,-9.348742,-2.275596,-6.0442686,5.8381133,-3.9019513,-6.065308,-10.213104,18.878246,-4.3944674,-16.0527,0.9682991,-5.457759,2.1640494,-9.283228,-30.499228,11.534512,3.4893205,-3.488021,1.0319147,15.763943,0.10757835,-10.518994,-4.4643326,8.755084,0.0
-20.605257,38.52651,6.4565654,22.05275,37.96175,-14.733591,-65.74846,12.803071,12.631303,-12.760855,-7.760858,9.588441,-18.386402,7.847528,-9.962683,31.962475,-13.165118,-21.792727,-22.788582,-7.6089563,-18.835575,-3.78216,9.636901,-0.26256183,6.4327483,-6.650343,-5.703122,23.112078,-19.42587,35.172726,-3.590319,8.385692,-6.2505465,5.5754056,-2.253804,6.9876304,-0.39425865,-5.030721,-28.601776,13.350713,20.805988,0.5072168,4.0522785,10.456957,24.776682,10.064664,-1.2937543,13.339413,-13.970732,19.832436,0.0
-63.25353,-18.166164,-19.482206,-41.872807,-22.630219,18.279837,30.399002,-20.068375,2.7960474,5.132163,-18.038214,0.261173,-9.673245,-2.9486945,7.927667,-22.364655,23.44552,-1.0092882,-3.1753633,13.907005,5.84194,31.379196,-18.694517,-10.56633,5.242172,-23.912176,-2.8701584,2.6801348,-12.96712,5.6945534,-11.611364,-13.176255,10.933373,-7.762762,-15.071128,1.3990833,-6.0984936,0.86210835,-1.9892452,5.9646726,-6.843901,-8.3248,2.168784,12.687392,-1.6152475,0.7496579,-13.245438,-0.1958044,20.149204,18.14011,1.0
