PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
-22.879028,63.55738,-4.067168,-2.9534059,-9.777996,32.561455,-19.963984,-41.7288,21.460217,-33.544296,-16.99901,3.9180732,-17.349756,-19.359312,-28.628857,-17.478596,0.33368942,1.7325604,-9.126841,-7.445924,0.36910063,-3.8918421,-21.209774,1.819163,-3.8619568,8.360033,-32.131176,-12.404545,-11.180192,1.710094,2.0482976,7.125025,0.9391851,-30.90079,-15.610691,7.5397797,-12.932505,-27.480349,1.0728626,3.1232314,2.2274203,27.472656,-4.513254,-7.5756655,-3.1066551,-31.73141,10.367998,5.698731,7.073087,8.032951,1.0
-58.837498,-10.180599,41.112328,36.91598,62.04936,-5.625351,-13.145019,12.55882,-4.8949866,7.9190025,14.046188,-0.4247689,-32.70096,-14.185725,29.856424,14.979119,-9.593499,-13.180147,-24.818863,-0.9618498,-8.717865,-16.799261,5.2985363,8.644182,5.0362873,13.741371,-19.557663,-6.201739,5.623631,8.199041,-6.7559466,-10.211551,-24.049858,11.671918,16.116198,36.987644,-20.329433,-34.433487,26.915255,13.148335,15.58011,-11.056186,-0.7640568,4.4497185,-21.331625,-7.5307612,-9.972677,-12.113725,4.65248,1.2098752,1.0
-79.93812,-15.7404995,49.217163,-23.03727,1.0959322,-66.081474,16.631277,-2.0030046,23.343277,19.091116,25.302404,22.106035,19.615326,3.6543653,1.7710403,35.570404,6.7926054,0.42180118,-7.5756154,-3.8780677,15.572942,22.572187,-3.458753,2.9556105,-16.285189,16.25497,8.080671,7.6016717,-10.688934,26.28792,-5.452179,-3.1633914,-11.892112,-9.055731,2.7735145,-39.611206,-0.43740153,-6.8133774,3.479199,13.419156,6.3711815,-7.0478272,-1.5996987,-0.1893825,11.667376,20.099052,-7.680665,-28.807138,0.11182587,-29.602524,0.0
2.8287795,75.048096,-13.406384,-26.412128,12.912085,-51.08842,24.579304,12.363746,-34.77266,10.223136,-12.358875,-18.118132,18.59776,-1.2309735,20.015472,41.041763,-14.811383,-13.836371,-3.589956,-8.7796955,-5.240158,-30.981054,-20.050804,-8.258799,4.5181613,28.881178,4.8889465,23.071478,0.84375364,16.906683,23.611067,-9.91723,8.096377,13.613558,6.407235,-12.7766,5.1282744,18.106913,15.823404,5.458568,9.900582,-4.992249,3.9062583,27.115381,11.167575,-5.642141,-3.1727283,-7.913766,6.3417997,25.312462,1.0
97.3852,123.087006,-4.7423625,15.772461,-7.2415285,8.560914,63.46307,-2.517805,57.203842,-32.63063,1.4011549,-26.72076,-3.4400427,-23.781368,3.2868814,11.229908,-1.4910951,-38.60871,-61.437084,-24.201946,25.810778,-18.27032,26.114912,-7.9656024,-10.707609,-15.286224,-0.76545537,6.8933654,-0.4822187,22.226505,-27.381933,18.05655,-5.2369304,32.4442,-18.914331,24.066158,20.55036,-7.6816573,-14.117875,34.222652,3.055112,30.811302,4.3549724,30.451054,5.797934,-13.003033,1.6103903,20.031034,6.3789806,-9.799454,1.0
-16.311356,35.998154,14.14502,32.86832,4.8518014,9.204152,-20.70466,25.367916,8.129622,-33.885685,1.0344081,-9.276354,16.915272,-15.736421,13.129024,-19.163458,-2.7628572,-4.3007417,36.82429,-5.0311594,-3.1851122,-7.2607503,-15.924476,-6.296027,-14.468824,-27.417606,-17.20045,-20.6492,1.9603199,3.155901,-12.897671,2.2435732,15.860634,-7.324976,-5.0406227,-29.94174,-8.372074,20.351248,9.369703,14.559037,4.3839293,7.779598,7.377652,11.05233,16.043152,-9.338037,-5.0655923,6.134664,0.70109916,-4.9705367,1.0
209.6247,-17.12366,166.36017,-99.50395,5.151126,14.22768,-9.72377,30.543709,-40.43077,-47.71585,61.45011,48.549503,-7.816545,-39.40409,17.216957,-17.689516,9.732574,23.576397,27.33411,73.04737,42.40251,-12.842514,-15.960114,-29.204765,-14.4237175,36.967667,2.108903,-45.069008,-4.303202,10.022814,-36.641384,22.082054,-42.533104,-56.755344,16.932081,8.41518,75.849884,50.691204,14.290932,-10.405676,-29.919123,8.442777,-23.728258,6.612538,-8.555418,-3.6425776,-13.847094,30.047274,5.138104,-5.4237924,0.0
6.146493,113.56939,41.669308,23.835909,-43.841152,-7.5127873,-2.6204855,-14.0758095,24.763935,8.291942,1.8933808,-3.643021,14.515707,-14.100304,-10.393863,16.132524,14.354253,-23.293983,-2.6406362,0.96656775,-22.93706,16.053745,-20.052547,-19.931995,-5.9864597,25.38838,5.3736434,-10.213727,-12.414051,-27.27972,-1.5730059,-2.2313273,-35.11132,-3.2450383,-8.736537,11.146597,-0.43342996,-11.968137,-10.841905,-10.184038,4.850704,10.804845,-8.685304,4.312367,-1.3468978,12.797347,-21.296284,15.872323,4.19474,18.236837,1.0
42.085857,2.2675176,-17.0865,24.255928,-81.60458,1.3037727,34.046764,37.1469,-11.904897,-12.646454,-25.548079,-55.151814,15.826079,10.763879,4.4413342,-7.9165583,18.309914,17.793018,40.298782,-6.6161637,-2.3709822,44.265812,12.919044,29.600468,1.6118017,24.407993,-13.126585,-3.9606352,-3.9390256,0.1214619,-10.1984825,-26.773848,-12.157178,-17.160767,16.363432,-21.786392,8.054317,8.148371,-8.008768,25.410313,-3.1005278,10.295654,4.7336392,-8.869803,-31.908573,16.018646,-2.3572109,-12.86015,27.917568,12.628809,0.0
224.40013,-67.986885,4.011806,51.86745,27.75257,33.81086,63.44962,62.88815,-40.190388,-9.733095,-62.64958,35.70882,21.547052,29.396866,-17.619108,13.068533,45.354538,-30.197227,-6.1765904,-9.64707,24.919006,-60.63781,5.223637,-9.701165,-32.9775,40.54065,-4.3453274,-39.841595,-25.08361,3.5458655,-29.213978,-23.710962,-5.0382776,-3.7797174,-15.789427,-13.9125395,8.444535,-0.011684415,7.368502,-54.57551,8.963223,-17.155598,52.712505,-22.529156,-24.972353,-6.34574,1.2975245,-19.966623,-0.7173581,-5.322916,0.0
16.444187,63.914795,0.80283564,20.87345,8.238617,-60.081352,-19.076756,36.554565,-3.8659,-44.92036,1.1958221,11.816818,-4.887962,8.534346,3.4730203,-2.0367167,-10.346458,7.6941996,-11.376018,-2.9574869,46.29904,4.560384,-45.993843,-5.83191,11.33022,17.806442,15.459022,-17.801401,-5.657515,29.341085,-10.056272,-27.228798,11.387869,3.2661157,3.3583972,-16.775862,4.7360106,1.4883896,15.779771,41.934166,-3.1837814,-10.370049,-11.981847,-5.5279346,25.420965,-20.580324,25.677433,-1.466727,-2.3704484,-0.84496564,0.0
-87.966705,-53.87885,30.870245,3.8751886,6.9104924,51.011093,21.219889,-6.0963783,1.9971418,-1.1431464,24.886776,14.464821,12.636784,16.455992,-23.203617,-3.1853106,-4.857279,13.370484,-21.265089,-16.822943,25.238152,-16.16608,-14.769294,15.541513,18.58955,-9.499591,11.770962,10.07124,3.5534644,-20.840483,-7.957318,6.578322,-9.519173,-14.27835,9.2373705,-9.417379,2.9983711,-7.8372164,20.714611,0.473637,0.7619494,-2.4131365,6.1660323,9.638078,-8.664326,-3.387525,-25.35405,4.268166,-5.808759,7.2345853,1.0
-48.058968,38.083057,-12.32177,-14.150607,-4.305886,3.7260485,-42.03236,-11.759058,-5.5407715,-47.64928,-18.624962,22.36635,24.215794,-17.39284,6.983635,-3.5967155,1.9567949,3.2837117,5.4238405,-2.5350623,17.028357,3.4050822,2.893293,0.15146413,-12.362932,0.16123156,-0.36709538,-16.819336,-7.459384,11.627872,3.6179097,-10.307863,8.201167,-15.865,-9.732627,-11.893113,1.308762,-9.935999,-14.585034,-1.6688067,-1.9185666,-10.100056,35.1707,-14.21379,0.78505164,1.1395446,12.552273,5.525489,23.481237,-7.8777742,1.0
4.438891,77.52989,51.185,70.19638,-14.658964,23.70663,-23.336218,48.493343,18.737156,-12.777875,11.838826,-12.393749,1.8792192,3.4192438,-0.0656053,-20.504503,-26.116858,-0.6808486,10.393971,13.672759,-0.7757298,-18.452278,-22.087461,20.068754,-9.682166,-3.6393697,7.2763543,-24.477612,-0.5382531,0.55531853,8.147221,20.734222,14.176744,-18.108782,-31.989923,39.82175,18.274946,-16.75709,-5.1640673,10.37862,-0.92588997,5.794648,-23.566244,5.035125,8.17925,-1.747034,-25.635698,-6.078221,7.542619,-3.290669,0.0
-46.109245,-21.515568,-21.431864,4.4977193,3.098694,51.274643,-20.307331,-0.6284776,-6.3819733,-10.00446,18.01804,-7.5002255,-4.0371785,-13.4238825,-20.866972,-24.60011,-5.953152,2.7090788,4.207902,-11.835122,6.929821,19.967222,-15.024704,21.976904,-2.1361158,6.859243,-0.49320248,-12.214011,-2.2477024,21.255653,15.289284,2.2654014,-7.807449,-7.151027,-15.497567,-9.813494,-0.030858412,8.259217,-15.877843,-0.46717107,16.104296,-2.831542,-8.377791,-8.917009,18.528404,-16.864828,2.463291,13.073759,19.783094,0.3313877,1.0
-16.976215,53.08278,-38.285183,-57.221268,-5.1142945,5.645146,13.518842,-43.51812,-7.162179,11.273038,-16.659046,16.975132,-9.604896,43.00557,0.83043087,-15.653627,-15.957072,10.595371,1.6528379,-17.585592,-10.582483,10.271179,0.61577237,-21.109161,-13.291461,-24.333874,-18.187836,-6.92289,-1.5250899,2.0178225,-30.984926,-29.52895,-3.7650995,-16.64702,13.5252495,8.194116,18.845148,20.70963,12.002197,12.6545725,-26.036213,1.4493599,10.86525,-12.447822,-12.452158,17.985325,-10.594424,-14.499427,-12.351529,-14.345461,1.0
124.9595,36.997364,-10.005196,20.762865,-21.254484,-10.903128,72.23437,-71.63708,58.496254,-49.28253,17.232344,-17.752348,-1.7854642,-20.52385,0.5731888,-37.768223,6.940977,17.195673,-33.32487,3.80824,15.353034,-30.169432,20.121534,18.694996,1.0268987,-20.41603,-43.127117,14.294821,-20.307545,-9.012473,-24.790674,-7.076178,3.7607293,-17.997637,-18.540197,-10.036444,-2.8009415,-16.903824,-31.6461,39.484997,-16.710884,22.041605,23.574806,3.185645,-21.827965,3.6644118,-18.376997,-9.795876,-16.243982,13.527072,1.0
85.57739,-149.10667,-6.407374,114.95286,-26.868683,-15.111797,-19.558205,-19.93493,-52.31222,-4.820387,-73.232086,36.709835,3.3657057,7.085472,16.030842,12.473938,-45.041164,-13.453604,20.67688,5.1763706,19.33314,2.3076308,-2.179189,-6.8092027,13.065812,5.466431,11.627076,-9.6057825,-5.7700524,-3.7694187,15.995475,13.3315525,-31.70429,1.3332796,-4.183653,-8.500821,-7.1065,-9.695129,2.923859,-27.700718,-37.861675,15.120651,19.539463,-11.30902,16.922468,-8.234638,28.675646,-7.152674,3.1070242,15.094801,0.0
-52.549755,68.06077,51.531742,10.608386,15.939426,-28.954449,-17.783508,-39.1915,19.088032,11.515323,16.222805,-3.2054024,11.642161,-18.905561,-10.589797,-5.2117953,6.4689975,2.49405,11.824559,-10.273521,20.027245,-19.114597,19.28425,-11.606703,-4.2424192,21.49838,-4.73593,7.2774253,9.701268,10.62062,21.35207,16.041899,1.7013853,-14.280962,-1.1750544,0.94520706,-34.39353,22.13733,-11.955887,8.706197,-6.9748855,4.034243,7.558122,7.044722,18.234287,-7.9323616,11.155667,-11.559997,11.427507,-24.262094,1.0
-66.740425,-61.2997,38.849785,-1.6877328,-32.524517,-18.922523,11.376205,2.7798495,30.995014,11.689909,34.338318,-17.28119,12.968794,13.568233,-10.00986,19.241142,9.9796715,1.7757502,-9.607846,6.37282,11.079453,-4.9962697,-18.96584,3.061698,13.519182,-22.494,-6.3705764,-23.843899,-2.0648074,-8.96242,9.974548,7.985182,-12.954781,-16.43596,22.703959,-0.62272274,-33.571716,10.370942,1.7256505,-1.8556715,-32.882507,14.80336,17.850433,-0.49192128,-14.673,-32.096718,-17.123787,1.6420693,-4.5416956,-8.769095,1.0
-20.55585,-52.017277,-16.540756,8.387625,2.7887015,17.529694,-2.2865107,-51.67292,-5.639792,-21.977451,22.670527,-15.594331,6.64251,-0.66692865,38.156143,10.411098,9.134976,2.5225763,9.439626,15.494303,13.1773,4.6211667,14.9964,-6.5885196,-13.267428,-7.8774824,-26.692163,2.2549489,-9.671034,-2.9642491,22.721811,-3.3461828,14.126798,5.8112893,-10.369861,23.209223,-5.023827,0.77206284,-11.0084305,-32.10557,14.262529,4.6180034,-3.4659586,9.746653,-4.9316435,14.335231,-1.6844237,-0.78311175,-5.241059,4.633193,0.0
0.47378442,92.30975,28.364368,9.552102,24.983587,-21.43551,-53.099926,11.27257,-5.413759,-28.146482,-24.095335,-24.63144,2.5861695,9.830889,6.20139,6.5091925,-12.730819,11.571415,7.434595,-18.495483,-17.952446,-24.10235,-12.917032,7.3037996,21.638115,-15.602565,6.127603,-12.252484,0.012692527,0.83322465,-22.749168,4.7178407,-18.522913,-5.4661646,-8.88112,-19.24853,5.517553,2.5006044,9.625106,-18.344221,18.222155,31.996029,21.364586,-15.041919,-0.35171756,4.8853416,18.490463,17.281094,-12.832719,10.244313,1.0
-24.556181,-18.663626,-3.1253185,54.364445,-28.768265,8.675781,-6.4719625,20.926565,-4.34083,23.398886,-18.33365,-33.57351,-30.099922,-15.600569,-20.305391,8.291948,17.1947,13.234389,-4.8720665,17.638428,-8.225411,21.75855,2.6274319,5.5057397,-4.956382,33.81365,-5.4585633,13.001326,-8.725983,9.152305,18.302042,-16.313286,2.6635988,1.2450533,25.84988,2.0635967,2.9922714,15.254656,-10.420803,4.6675363,9.575883,-20.058538,-5.4226284,9.5249195,18.371569,-8.607048,-25.667126,-15.494629,-16.042036,7.766746,1.0
-67.01636,-66.97526,-9.309729,-38.04539,-39.14917,5.972179,-8.792678,50.862564,64.693085,46.241096,1.1376503,-30.707083,33.575184,32.371063,10.378156,16.925623,10.257497,25.470903,-23.831524,35.178787,-4.986899,8.899248,15.467719,-2.3409178,-0.46430573,16.620764,2.1223285,17.365376,5.9042053,-3.7898633,-20.033867,10.798895,-10.228985,-0.10884278,-3.8300626,7.8496575,-3.9274933,14.562938,24.340769,-27.125097,8.962014,2.2089126,27.616045,-16.026659,-7.250525,-18.281673,-3.5109403,-13.033713,-19.87601,25.022114,1.0
117.99436,13.931762,-24.978668,-15.783054,-53.93831,50.551853,4.3280845,9.562758,1.6421225,-15.894932,2.2777433,-31.603716,-20.458864,24.295202,17.835539,8.436773,23.957754,20.6246,0.41078982,-9.741751,-12.978265,-22.967018,13.229873,23.328533,25.365644,-26.22825,23.070688,9.807694,-10.80785,-16.389805,4.6295934,14.6410885,3.5370855,6.9478445,8.891034,9.366292,-21.069921,-5.7643557,13.749145,-22.459173,-32.418945,-11.970796,15.440277,-8.689822,4.5020165,-2.3799121,11.247036,-3.385783,-10.005733,4.684009,0.0
17.123636,71.26947,23.35582,22.203472,-4.871943,25.508568,-52.535175,-24.923153,26.734974,28.921509,17.497475,-14.344419,28.430628,9.893015,-5.1894517,12.122444,-0.05036317,-24.528389,0.8398961,-2.4582686,-4.7414165,-30.352713,1.8914459,-2.5785615,-18.803728,-5.258556,1.2361002,7.622159,24.129887,4.6610627,-26.567398,5.8670173,-13.508308,-0.5857461,0.15791203,-6.7671413,3.7505124,-22.087622,14.439484,-22.602152,12.1791935,23.130241,-9.047283,37.016266,10.298799,19.266047,32.2842,-4.9974623,6.802378,3.955227,1.0
129.01205,-34.137753,-47.4838,27.596209,24.161991,-65.36554,15.6810255,-30.84607,-51.711983,23.35442,32.1439,7.8081617,-2.4119296,8.468354,-31.339684,-5.02578,14.882431,8.429593,-18.01374,41.69662,17.535406,-18.67649,23.798223,-12.477315,1.6596333,-44.27224,9.599452,5.8982043,-33.856354,4.6771417,-25.444542,4.336219,32.277363,26.810421,15.743079,-11.1654005,-76.25362,44.25491,36.95044,2.499967,57.301662,-8.406497,2.3500412,-21.62508,-27.383406,-19.583254,-31.962738,3.2182574,10.577024,12.840852,0.0
-66.757065,-21.568083,-18.035498,-28.960135,-26.155092,3.4710515,5.431468,-16.983389,-29.487854,-14.315786,-2.8973877,11.233574,18.474977,-18.049273,15.994204,-2.5736039,-1.9398856,0.24139318,-17.022936,11.76248,6.57744,-25.618502,6.6380296,1.0066866,8.073622,-11.1507435,-3.3306386,1.1686491,9.43004,-6.7308745,10.528491,28.858828,8.120527,8.697842,5.719287,-0.54038465,-0.797304,6.527375,0.46466658,4.7088213,22.997278,-6.725706,-14.214573,-35.150536,10.8324995,-16.898254,-12.544329,-2.5943089,15.8026905,11.656094,0.0
-36.360077,8.695243,18.87569,20.377527,49.901478,-30.852947,0.96171504,-53.86954,0.72661316,13.76244,9.861463,-1.5145829,-15.909405,-14.937382,-41.426075,32.336506,-1.2161729,4.8165865,5.647511,-14.384365,5.1149297,9.281583,33.74132,-7.831355,-20.83614,0.5323542,27.37448,-0.3450168,-3.236256,-17.343157,2.9994745,-7.4232426,1.423148,-13.066836,7.199587,3.546148,-3.3866239,-3.669014,-12.203896,13.269114,4.3750963,15.216446,-2.999105,-37.37098,10.194043,-28.838396,1.794412,-15.743345,9.031523,17.893389,0.0
104.92029,108.07471,-28.182783,24.307709,-9.5619135,23.508648,68.86597,-2.4505174,-0.3601986,8.667669,27.700274,19.87476,-2.2779639,2.457121,-14.275277,-6.1833534,-19.86548,1.5190965,-24.601212,-21.290686,-6.0320168,-1.4839245,-54.69058,-5.570689,13.315901,-30.461922,-33.286076,-5.955723,12.796178,-0.9460307,-25.264948,-19.174465,10.477358,4.163864,16.334408,-16.106241,-29.121351,5.7556224,-4.7785606,27.388485,-16.132683,27.607847,-4.044315,-13.928598,-21.593685,25.039007,-6.3666644,-10.037644,-9.000792,30.536436,1.0
-15.15858,-25.363266,-6.2370653,41.645435,34.325066,-18.439268,-11.169986,-0.39068815,-8.916848,-5.8049808,1.7589892,-18.97073,-19.841618,-7.5079126,-4.9938865,-4.8317075,-1.7452708,-3.239183,13.377759,-6.3408213,-21.459797,5.6757493,-7.9215136,-21.559792,-15.709191,7.3609085,-6.676774,-19.56107,12.570137,9.75654,-12.019074,-7.2408338,21.368267,12.153334,-0.20933129,8.886639,4.9923515,-1.4488468,14.677604,4.717035,0.51407313,18.236141,17.738071,-17.919933,16.657671,-0.4568518,-0.44353262,13.870534,-20.882702,-8.271271,1.0
128.96858,-44.43307,-79.585144,-27.786589,75.56276,40.298916,34.937263,13.779118,25.165363,23.703983,24.675356,10.030593,-46.848457,58.82327,34.47884,-3.8160634,1.8843681,-6.7987237,61.92178,-5.564238,-0.293492,-38.33555,-0.8140149,-32.719902,-30.590511,15.581574,1.6895362,17.784,16.988398,-25.722666,56.113052,20.802397,36.54201,-19.616924,-2.5311928,6.6680183,11.4755945,-11.36634,5.431501,41.570595,3.2088416,-24.163332,30.559746,-9.443678,-29.160921,38.811665,-7.036115,-9.086713,-8.461883,1.8785638,0.0
67.57287,43.492783,25.191427,72.07164,16.116234,67.81912,34.135506,35.93828,-14.609741,-39.90864,39.5792,0.019902388,9.926022,-2.654431,8.842047,6.6765633,-7.9045362,-1.4702187,25.892384,-7.0573864,-2.6975076,-19.31612,-8.253158,-1.0672815,-2.0568686,1.4611502,47.957035,-7.113156,-5.7277327,12.087668,-5.156406,21.38954,52.015408,-2.3490956,17.986214,-3.2626615,-30.156172,10.574281,13.920167,5.2118516,3.221214,-1.5407213,-12.702015,-8.075292,3.4833283,-3.269202,-13.5785885,33.346535,-14.668209,6.7137537,0.0
-5.6456575,-70.236015,62.46591,78.45654,-57.47776,-46.525913,-1.1909559,-49.487503,-13.438393,-2.1928425,74.347374,15.988953,29.768883,-1.1490825,-9.264636,19.512655,-23.602697,-19.552042,16.524685,-14.677569,-14.389299,-10.634424,-23.335218,12.95809,10.81578,3.8400578,-18.330954,3.8858657,8.285849,-18.986519,-17.006178,-10.980114,-46.32082,-27.118961,-11.433802,22.246674,-10.349861,0.8823643,-9.057684,11.95841,11.706958,17.868332,-18.9285,-9.158041,4.1172366,-27.62539,-5.0117598,-7.9640765,-6.1881065,8.394819,0.0
60.688465,-115.37433,-56.12991,8.154526,-31.108553,-0.80286527,-75.32951,71.29852,130.31206,41.48045,42.612896,-39.939713,40.91244,-21.545422,20.027666,47.0898,-80.264305,-22.80886,1.7529693,-23.607319,-9.319846,6.9783654,18.336472,-23.74538,16.71025,17.232796,-36.79097,-9.757769,-10.785664,2.4914253,-24.69732,-23.7676,-14.039181,-8.19505,-17.463182,-10.297009,-5.219216,-7.025804,25.998104,-37.468216,24.464537,10.337376,-30.130898,-47.969917,32.169674,9.0442915,17.520473,-36.32304,-24.167295,-3.2784164,0.0
52.21018,-74.45387,-9.144454,72.02615,28.768341,-45.27754,4.2317853,-75.356964,11.505647,10.65493,-13.557133,-17.841413,-19.033628,0.7314211,16.050644,19.803413,-18.128222,-12.424275,-13.421161,23.895138,44.308144,20.218012,1.6574609,13.174923,-23.61776,3.084622,27.016188,-5.6445603,-14.661954,-20.679445,9.187437,6.7411985,-48.6472,0.17656714,-25.464256,33.737114,41.295982,-5.6663113,-1.330474,6.8604727,20.045202,-0.5059276,0.67666966,-3.9136856,4.636943,13.021414,-41.807526,-32.38219,5.7995524,-4.6304274,0.0
47.594727,100.10098,13.522097,20.338476,-1.8846779,27.024952,38.449505,-51.77246,10.64444,37.825752,23.97947,13.66557,-24.405853,37.345963,1.1819129,-11.253679,-49.116276,22.269192,15.249776,-38.966976,-31.027533,-0.36523235,-12.332155,0.6368648,0.9118106,0.78334755,-13.074752,-0.21045351,-2.2381985,-7.0469937,4.020957,-11.928293,-5.4110255,-29.032076,-9.586633,11.864295,10.368031,-5.0444355,-26.672098,1.5246826,-7.432065,-23.501656,-16.882345,-32.924923,-21.828506,17.499418,15.370733,-17.517288,20.75897,4.8891335,1.0
52.55966,34.418713,0.8647223,21.850843,-36.347458,66.732925,48.155663,-71.12701,9.330001,49.99332,25.670218,-45.225143,8.383501,21.826746,9.571492,-7.763532,-0.9743805,-4.8207293,36.998104,-25.86792,0.5644101,-0.06695596,10.207189,-21.290848,25.807518,3.3491497,-17.214346,-28.393097,6.112622,0.17707366,-10.67042,-31.12469,1.1803573,14.248508,-0.88152313,-14.076443,7.7711716,-12.107225,-44.81927,-7.269972,-3.5426247,22.719818,7.1294036,-5.156828,1.4152795,-35.033405,35.561367,18.485027,-3.3583777,-27.736546,1.0
-71.65533,-32.91306,-17.999823,-33.36956,21.823757,1.3761834,25.622955,14.9322815,2.2733793,2.8390944,-22.12285,-0.9216471,-12.65308,-13.324353,8.037472,22.096989,16.844383,-18.65989,-12.894252,-0.21127047,-17.068094,4.07853,-7.702398,20.645214,-20.104734,-9.488148,1.3437325,-8.054033,-3.00953,22.703121,5.386918,-19.519049,-18.65002,-8.093303,16.45628,17.33195,-5.020729,-2.3156466,18.02286,-1.2469994,-4.8188186,14.768546,-9.197693,6.8274965,-1.5538872,9.54208,-1.0840964,-3.7348082,-11.771602,-2.4790645,0.0
-12.209216,-53.623966,-41.963913,-9.815821,31.76346,-9.608779,-24.238825,5.982014,18.382708,-22.519594,37.034115,-28.227636,26.822523,-14.903752,-4.538175,8.279086,16.632225,-0.32308063,7.9709067,-11.852556,-33.31871,18.290703,-4.0295887,-12.545116,19.071333,17.651455,0.26682556,-32.662407,29.05587,-3.9230363,-8.233535,-16.9764,-18.357231,-7.679539,-0.33885044,10.964493,6.407263,-1.7736784,-9.997751,-18.324116,10.296416,-22.635046,10.678865,-6.094533,-2.1144097,2.065302,11.725122,6.0235157,7.8419933,-13.570613,1.0
-10.39277,-17.053036,-35.76043,-3.955083,-35.44002,-45.60458,-3.7063608,-31.554674,-51.39788,-4.7497716,-0.36743262,-8.851369,-10.820247,-8.304623,-7.0446334,9.587764,-6.227285,15.143497,7.70349,-23.090649,-10.898566,26.117575,15.809054,7.5517473,3.1326008,-18.268948,-6.624421,-0.2749374,26.07256,3.0830023,-38.562447,9.214471,-12.197931,-6.950477,13.411771,4.314435,29.111736,1.0532407,-27.247051,3.8885787,18.069145,3.1295617,4.1001525,2.1091685,3.6286933,-12.939165,-26.045412,-4.304934,12.096483,21.858934,0.0
35.834526,-84.94918,-82.312325,-9.354687,-64.85696,-18.096823,-29.213306,-20.201136,-40.20171,-58.974503,26.157913,18.976261,22.997469,12.699247,-2.6236944,-0.6215711,-25.666658,-5.8222957,11.107532,8.429644,2.9243224,2.8736231,19.368364,7.6371074,8.359595,8.549723,1.8954537,14.798603,26.18256,0.54955477,-0.31544316,-10.566894,-5.3416085,13.985128,2.8270235,-13.472986,4.361823,-2.5506833,15.024018,16.980785,18.849373,16.317947,-5.653398,14.388707,-9.340977,21.810719,3.2132237,6.9326296,-21.547356,-6.0345407,1.0
-12.818623,-78.70925,32.019833,93.6424,40.415493,-4.752947,-3.9295666,3.2771401,-45.626534,-49.513573,12.84204,-4.6181116,0.06581743,-10.657508,29.201513,21.90827,-35.638973,13.766216,11.055822,12.309761,-17.337399,-11.789248,13.061987,-4.611993,-13.595503,-20.812977,-7.0776925,5.83495,17.352407,-23.863972,9.97192,-14.771445,3.5104842,-12.287973,14.358762,5.6062083,-0.00022640976,-0.37493283,21.278471,3.9265,9.482662,9.80761,-6.269126,19.60174,-29.878096,-0.20942612,9.628275,22.54672,13.197742,11.92859,0.0
67.70227,-24.878351,14.8495455,102.604904,-56.95863,-16.365238,36.622925,-32.213165,-14.379953,2.1268792,-23.344067,8.4701185,18.097456,8.650385,16.075468,-27.980055,21.99567,7.109873,4.8820534,5.517496,-11.270904,8.420928,27.53102,-11.048352,26.929506,-3.566456,-22.446445,4.3177795,1.8089726,19.272871,23.889208,-0.35712054,-6.9007354,-22.301636,-8.409214,18.486597,-22.76596,-13.287794,5.1636744,-25.048786,-33.21733,-21.89882,18.340502,1.0775492,7.6118627,1.4334537,-5.9868283,-26.390669,-5.6234326,-31.690159,0.0
-13.317539,65.6973,-7.7500877,-12.426062,6.273625,19.246294,-6.860355,-29.883896,12.284632,-7.615255,-1.2320148,29.695486,-3.9043465,53.178482,-9.434,-9.529734,-20.154116,20.689903,-9.445742,9.295502,-19.677969,1.1578345,3.0332203,-1.5369252,-7.836603,-23.076166,5.8098893,9.708893,-2.9569702,8.908315,-7.6836076,5.9739795,-12.115848,-13.942242,-12.676437,-5.6150546,27.23152,3.0934596,-10.2738085,-11.871689,-12.821066,-16.963999,-16.46218,0.29131293,18.355673,4.6920404,8.086952,-5.032392,25.433535,7.6291413,1.0
-84.47071,-44.694904,16.23394,-21.774391,12.266007,49.42644,2.2248468,33.849632,2.7862298,4.528769,3.0044937,-7.176625,17.944494,41.299442,-6.5170674,-31.75527,-15.968335,29.086731,-9.656039,-15.621943,0.5902801,-7.3236346,0.060688,-3.1606894,-0.9750804,8.493642,13.297077,13.757673,-33.743176,11.388821,1.5003456,-7.123909,2.3349044,-9.413679,8.620549,-11.760588,7.448049,19.056616,2.523841,-0.015645228,-22.37277,-15.69325,13.579768,-2.7479742,1.3822596,15.545556,-3.3792865,-11.381309,-15.780448,-6.7129865,0.0
99.46974,-58.193367,-93.93819,42.213413,27.936539,-11.062261,29.825455,20.193901,-31.447348,6.5893555,-30.234432,-3.204294,-32.75893,-21.074501,21.760035,-10.085099,5.356135,18.670074,12.766662,-14.901436,-7.407995,5.5733047,-7.457622,-49.18098,10.008097,6.261729,-17.4264,28.348423,3.124153,-8.5373,19.684393,41.809105,13.572781,13.497659,11.177885,-8.3123045,-16.33174,1.0882465,23.920483,13.248956,-29.45455,-20.09706,-27.902197,-29.970198,0.9485012,6.9672008,12.377302,0.4319244,1.7900707,-13.785324,1.0
