PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
20.850485,2.011587,4.4630113,0.14439599,1.912272,-0.077224456,-9.195211,4.145788,6.245371,-1.2980134,-2.3053455,-0.9523134,6.8709807,-1.4288359,4.1396947,0.1014536,0.99729073,3.1078978,3.3875947,1.8340527,-4.520323,-3.7207665,-2.4022272,2.9784296,0.6174549,0.7260073,2.0722404,-2.4851954,0.41892228,-0.37946662,-1.3665555,2.8221354,-2.2271492,0.1042358,0.34621745,0.2604296,-1.1336533,-2.701161,1.4353195,0.26634717,0.17095941,0.66707623,-1.2385367,0.047180943,1.4122605,0.2961146,0.09061765,2.2722492,0.34985062,-0.8984748,0
-22.863451,11.125703,2.4283426,-2.024807,-1.6468227,6.728695,3.3571148,-0.30514428,0.11828817,-0.56288964,-2.21916,0.6947886,-2.4609113,-1.3175049,-0.020704571,1.5536762,4.253347,-2.00881,0.43870124,0.7302358,0.0986527,-2.714442,0.5201944,-1.0743526,1.2272133,0.73303574,4.39738,1.2625667,-0.074272096,-1.5336261,-0.25938162,-1.4173112,-0.69715977,0.3437796,1.093534,-0.67585534,2.1726856,1.2584051,0.64377606,0.07909646,0.041224975,1.7172357,-1.1455114,3.3823316,1.7295907,0.31817085,-2.1244364,-1.200343,1.2575877,-0.7394907,0
-12.095851,-9.685954,2.5817938,8.635853,2.480723,8.992924,4.990535,-6.2119117,7.0649147,6.7329793,5.352922,7.8081636,3.0494502,5.232009,-7.522632,-2.9503858,3.070044,-6.2101417,-1.2363282,-2.9965856,-5.0912995,-0.009978052,-4.890541,-2.1358922,-0.8144943,1.6516098,4.91496,2.8901696,-1.2028575,-0.10007695,-2.0463965,-0.2941206,-1.0351548,-0.12002704,-1.5953116,-0.672237,-2.14515,-1.0470886,-0.9558827,-1.8410372,-0.7078183,1.6599668,0.16968988,-1.4541324,1.5211912,0.95886004,0.29308677,-0.23106052,-0.5916411,-1.1482079,1
21.076609,0.30305794,12.029897,5.1050873,1.2628324,5.745371,-2.2342672,5.0286098,-6.1139646,-5.2470655,1.6246318,-0.84400237,-6.5573115,3.7649279,0.7215494,4.669486,-1.3468243,3.278812,-3.2154229,-3.091344,1.3244102,1.2334311,-1.1604694,-0.3060939,1.1855562,2.6390624,-4.022694,0.031721108,1.4338828,2.147758,-3.4054906,-0.7192717,1.3754383,-0.9719826,-0.48285407,1.4471965,1.6591352,-0.39989397,1.1332529,-1.5697602,-0.9610393,-0.007873759,-0.99927926,1.3689047,0.4611082,0.8714598,1.8682594,0.342139,2.4058647,0.7703521,0
-0.5905014,0.841533,-6.5717254,-8.873029,4.8041315,3.9879174,-1.8868526,7.116316,-11.668181,0.7252821,5.453791,2.8225796,2.6552825,-2.2541885,4.1905556,-0.38575995,3.3079958,-2.2888715,-0.28482032,4.9131346,-2.2674942,1.8926615,-2.3553083,0.11343487,-1.5284545,-3.3949683,-2.8644173,-1.2016828,2.4154053,0.2665225,-0.1785861,-1.3682761,0.73284745,1.661907,-0.38821286,-1.1086282,0.5126907,-1.1043708,0.11924793,0.79623115,2.2605424,1.6758959,-1.1795741,-1.0381677,1.0927998,1.3116986,0.83875173,-1.1577952,-0.43391535,1.796422,1
-11.15589,-14.880553,-1.909327,-6.5661488,1.7581892,-8.786636,-2.6232197,-5.2348633,0.027618222,-0.960675,-0.709323,1.5579786,3.615009,-3.6248603,-0.79307324,-3.4914882,-2.1191316,2.7367947,-1.2237847,-3.3929462,-0.9693517,-3.338586,0.38289043,3.1149397,-0.8814387,-1.6056471,-2.4803452,-1.4418743,1.3795508,3.7334807,3.144378,-0.62518495,-0.86183035,-2.1644368,-1.351999,-0.6098629,1.7855827,-1.6630291,0.2913601,0.7427949,1.3863083,0.48587018,1.6736885,-1.7928797,2.5252936,-0.44859242,1.0515794,2.6931262,0.67274,0.19261709,1
-21.640413,-0.9928003,13.487867,0.9021716,-11.804524,7.2653494,5.4315495,-3.4823148,6.5148106,-4.068937,-2.7168524,0.67373294,0.6790362,4.858982,-0.7063011,-4.547402,5.131458,-0.6264409,2.287298,-0.81057376,1.3186631,-1.09855,-0.03908278,-2.2387292,-1.1813282,1.3799126,2.3761864,-1.3557547,-1.5611439,-0.06387315,2.3382912,-2.2588265,-0.49569684,1.3874699,0.7691281,0.32652023,2.4955351,-1.6321408,0.4847775,-1.0736102,1.8905427,-1.154176,-0.6122765,-1.2256248,1.9734912,3.09314,0.16880575,-0.3123597,-1.0549126,2.7891178,1
4.2906513,7.8839664,6.762455,-4.9305797,-5.5932198,-13.932087,11.042399,2.6121662,3.7523177,2.7173345,-2.305805,5.964833,-1.7153403,-4.5591245,-1.883489,4.713402,-0.9559213,-2.262813,-2.23793,-2.3122795,1.4493179,0.67129844,-0.42439157,0.037101533,0.3827256,-1.1596593,1.3556894,-2.0143454,0.22509108,-1.0019017,-0.93866605,0.24980156,1.4970266,1.272753,-0.8738957,-1.4752009,-0.16113299,-0.47337368,-0.29445136,2.3804777,-0.870371,0.7409076,0.35673136,1.1126528,-0.119595766,0.44427183,2.6077552,0.40742317,0.12063864,0.6022657,0
6.747925,5.4036403,-3.7786489,-3.253797,3.4941063,-5.5481663,-1.1400588,4.8515897,5.8380566,11.426546,2.3122191,-3.4177792,2.3730605,-6.9220862,-1.9872156,2.454069,3.6188266,-5.074806,0.9814745,-1.7041907,-6.457045,-0.2642424,1.2000774,0.8520288,-0.10830322,2.0878453,-0.17858964,4.9224916,0.90761423,0.9942821,-1.264193,-1.3856602,-1.3033756,1.3043687,-0.8515069,0.4450636,-1.8576087,-1.6548871,-0.44697854,1.2728001,-1.3500098,1.3591163,0.5821136,4.706604,-0.8720068,-1.2200215,-0.1376917,-0.24118045,-1.6782242,-1.502873,1
-27.186659,7.819984,-1.8227643,0.63214016,1.6844532,15.800341,2.6355712,6.4451084,-1.5560907,-0.75136393,-3.5562067,-0.12896985,-4.249121,-2.8785233,0.2969964,-2.0809364,-0.09562833,1.1940949,-0.45869717,-1.2809741,-1.1918652,-1.7888964,2.954406,-2.565346,2.4702868,0.7454481,-0.24517407,-1.6719427,1.145971,-0.4149224,2.7344725,2.702811,-0.58487207,4.236817,1.373719,-1.9292568,0.42447984,1.5263886,-2.786102,0.4136547,1.0181626,-0.92214024,-0.15855777,-0.7407565,0.94751173,0.9106153,2.122059,1.0000764,0.09679773,1.3264033,1
0.7714975,9.414918,-10.890144,1.046241,-1.490163,3.1202912,5.002543,-5.2796526,2.6069827,3.4974577,-0.1647893,-8.004577,5.823343,-0.005244516,-3.4971595,2.3765118,1.3387641,1.0697877,2.4807553,3.278217,1.6756635,2.524745,0.5140081,-0.3598426,-1.0071152,3.7439458,0.5310091,0.029486146,-1.6710528,0.7010342,0.7905941,1.2537785,-1.2893634,0.82529676,1.101335,-0.39079398,-1.7398741,0.86746013,0.20050234,1.6090403,0.4297246,-1.3314013,0.39079395,-2.5512779,-1.2700913,-0.77410173,-1.8919173,0.55976206,1.5300013,0.4114334,0
-7.3066406,6.1598506,2.8700137,-1.0356729,-2.419009,2.7670782,6.4299965,-4.8479705,7.153734,-1.8962027,2.6993175,-3.8789523,-1.184639,-2.413396,-0.5830528,0.81004596,1.70331,3.658661,0.44949326,-3.286612,8.109726,-3.312689,0.07503814,-0.07043711,-0.43628433,-4.2488666,-0.4571968,0.41034105,0.55342007,-1.9599473,0.30463603,-0.26152763,-1.0583574,0.9814107,0.8897963,-0.70774627,-0.3414178,-1.5075518,0.4382383,0.8394391,-1.5019178,-0.5846377,1.3335315,-0.81616694,3.1591454,0.04174854,-1.3611687,-0.6598444,0.2877321,-0.6859602,1
7.0480866,1.8495417,5.860452,0.969256,5.0252614,0.67645824,5.526265,2.801355,1.3334079,-0.9519125,0.5816497,-1.9173915,-5.1192408,6.586595,-3.4356184,0.26824757,-0.25207,-3.4521384,1.7520963,2.350568,0.07033059,-2.3825886,-1.6358345,0.8211939,1.142386,-2.3908358,-3.3726969,2.4229307,-0.88552815,-2.6163597,1.3048769,-0.81853175,2.6687717,-1.6518258,-2.132037,2.806716,-0.8685469,-1.4917017,-3.1530423,-2.0768313,-1.0707709,-0.011929614,-0.039304856,-1.2795517,0.046554137,-0.046754543,0.7110785,-0.011274239,-0.51406854,1.2346323,1
3.7284708,5.8023796,-6.355097,1.5935282,-7.37461,-1.1378067,1.5390384,-7.8563757,4.7781234,-4.3859496,3.199504,-6.8625135,3.184854,-4.738744,-1.8868498,1.5922644,-2.367472,-0.2725743,-0.2166864,2.2533152,-4.1913266,0.7403633,-1.5573292,0.2868469,-0.7489434,-2.8158329,3.778241,-1.4975011,1.5428803,0.12655377,0.50452507,-1.3690548,0.5889718,-1.3009474,0.60414815,1.7698509,-0.59606177,1.927135,-3.1097772,-0.65601796,0.12506536,-1.1389185,-1.5592927,0.58909816,-0.8429008,1.3491529,-0.6675881,0.27154833,0.37967694,0.86103517,0
2.4442625,4.640448,-13.910566,5.7041445,2.9070199,10.433017,-3.5169673,-8.612516,-7.0993733,-2.8713126,2.0797727,-3.8233306,-1.2581222,1.9139193,3.3827193,3.1850326,-5.628944,-0.082396515,-3.320633,-4.6578965,0.020760603,0.067600645,1.8838152,0.026203107,3.4685543,-0.5836967,2.6280231,-0.800484,0.52578187,-0.25977987,0.54609406,0.4369678,-1.9562984,-2.1225417,0.51172584,0.9028808,-0.7912744,2.1414754,1.6373789,3.1716344,0.4410485,2.4445853,0.4676597,0.4626818,-0.22035918,0.21576723,0.35773775,-2.3858407,0.9769365,0.3965226,0
7.82257,-14.671589,7.1811247,3.881084,-3.5645845,10.403757,4.3489757,-5.011322,-4.879211,0.09356872,-2.9118907,6.8612328,-1.3546824,4.06277,3.7173083,-1.6851622,-1.381372,-0.5812026,-1.1417619,6.1606784,-1.3105528,-1.3067895,1.8278811,5.089072,1.5420808,-2.2925954,2.4145064,-2.683635,2.757188,0.14055103,-1.2839293,-1.6740222,1.9131007,-0.75074244,2.862897,-1.2901734,-0.34555116,-3.4177923,0.99129444,-1.153425,-0.46252048,-0.47394812,0.875242,0.44847867,0.2531315,0.4999629,0.71020555,-2.1315887,-1.5606213,2.441914,1
7.251167,3.1499145,-4.917941,-3.5911067,-1.9660362,-2.1039307,0.6299949,1.6154844,11.06455,-0.9354085,-3.9427562,4.0551205,1.1987276,-0.8672361,1.2609272,7.665826,0.37808022,-0.41889143,-1.4352908,-0.5496171,0.63358396,-1.7111179,-1.2640733,0.58669597,0.47074056,2.024781,1.1045754,-2.21262,-0.19451001,0.09324957,-0.40426272,2.1096005,-0.7040893,0.06946072,-0.19918258,-0.79077065,-0.27151817,1.0965258,1.2594355,-0.8941499,2.1198394,-0.28803584,-1.3072997,0.17625162,0.78538156,1.3825516,-1.5862533,0.018863043,-2.2562408,-1.8774127,0
-14.810167,2.651711,-2.161453,-4.966801,2.0293627,-0.48399547,5.770087,4.559694,0.72795784,0.4953,-2.955114,0.5041939,-1.5804856,3.6441662,3.207333,-1.5253916,4.6142106,-5.1841955,-1.4784361,1.5696944,0.94093275,-0.0460933,-1.6100128,2.3388634,3.6804574,-0.30437583,1.9056,-0.8300409,-0.097398005,-1.937854,2.523986,-2.0972416,0.8153582,-0.058181923,0.09901891,-0.86063087,1.9947724,-2.039587,-0.53954726,-3.662637,1.2433821,-1.6121082,-1.0215957,-0.8446508,0.6472314,-1.0592648,1.4395764,0.038972307,0.80302316,-0.13201256,0
23.364063,-1.409571,11.122808,-0.394994,0.48093456,-2.240059,-6.474484,-2.1812656,1.1947534,-0.9299805,3.500436,6.048826,-1.5942986,-2.94277,3.380913,0.9116438,1.9631747,3.2865028,0.6706579,2.3605232,2.6188264,0.49778488,1.8613904,-0.8289596,4.094984,-1.2222517,0.005476307,0.009265829,-2.7639315,-1.7677902,-1.4361272,0.15701209,-1.9627042,2.663024,-0.3674815,-1.5022484,-1.5879483,-3.146104,-1.3582071,-0.08514027,-2.1133475,0.5215746,0.46168384,-0.27430367,0.580008,1.0622065,-0.29160184,-1.1886667,1.2350019,0.042974893,1
-0.9091287,13.334042,-0.7697332,-0.1743766,2.679516,-8.935872,5.3152485,-3.0484931,2.4236934,-5.246827,2.6659899,1.91379,-1.308927,-3.33251,1.440603,-0.6887915,-1.7810657,-0.6224987,1.5912606,1.4068656,1.1261237,-1.7456833,-3.6726294,-1.7366884,-1.0470345,-1.4486653,1.8493683,-3.137797,1.9952018,-1.8234597,-1.0431468,-1.602466,2.528397,-2.8159323,0.7216895,1.9625322,-1.7544222,0.17659178,1.4592181,-0.48216203,0.1976707,-0.112442344,0.93376327,-1.2357861,-0.8817398,1.1046668,-0.5798995,0.6909297,0.051064618,1.9084452,0
-8.874743,-1.8504709,0.9274392,7.3206162,-3.1339533,6.842246,9.00602,-3.6037326,-1.5161359,4.578488,-0.68666273,0.6978898,8.532314,4.2465224,1.6259307,-0.14671889,-6.3087573,5.254698,-2.4595761,0.3800098,-2.3442953,1.5321312,-0.45248473,0.9528505,-0.5513685,1.5501518,0.39835814,-1.0006552,0.8854621,2.323551,0.32323807,0.18235749,0.35799557,0.9603613,-0.7359671,0.7711531,-0.26019862,3.1011019,-0.03744641,-2.205028,-0.83509886,0.63833994,-0.028760834,0.28360438,-0.28069493,1.7428513,2.4205549,0.15107976,-1.3720754,2.3275564,1
-18.84614,-2.2910688,9.679114,18.2334,-3.3643503,7.7114406,-9.140061,2.2852056,-7.899746,8.036042,-0.08114165,-5.275014,0.013443256,2.6259303,-0.8394436,-0.4391374,3.2743835,-0.4832116,2.064455,-1.928302,-0.90906996,2.5759778,2.6891725,4.3411183,5.028034,-0.3658755,-1.8733015,-1.7337534,3.5830066,-0.030498698,0.9082554,0.3475843,-1.3867742,0.4438211,-3.0792139,4.0193434,2.4885511,0.6160624,0.18484806,2.1330092,-0.70519006,-1.7053609,0.13550784,2.8164835,2.599107,2.775538,0.33463782,-0.6711295,0.5811947,-0.31099746,1
13.847265,8.6384115,-2.4788177,7.2105703,-12.023076,-3.6247172,2.1751177,-1.7354616,-4.109002,-0.10221363,-1.2964582,-4.340449,2.7872365,2.3017359,1.4207929,1.0963371,-0.023547487,2.3900154,1.4273807,-1.8303235,3.868664,-1.4539804,-1.3024831,0.63696516,-1.7266332,1.8329673,0.12793939,0.93978363,-2.1085227,-0.13728508,4.0717254,-0.5384578,1.9094927,-0.15445264,-3.5600252,-1.2373474,0.44807258,-0.78611964,2.215483,-0.28311387,0.506861,1.4501172,1.0299473,-0.15884937,-1.8828763,1.0785446,-0.5332521,0.39050034,1.3310553,0.27840766,0
-12.03301,8.436329,10.354628,0.032834705,-3.5198572,4.664702,4.0348587,-2.4681494,-2.4752724,1.2271148,1.4104822,-1.8531076,0.019716224,-2.0080903,-0.27505803,-0.6633984,-2.405259,0.49988818,1.4077826,0.99952257,1.5098205,0.9368487,-3.627531,-0.10075683,2.3007193,-1.8764651,-1.525522,-1.5888368,-0.49314487,0.64235693,-0.17406705,-1.2940614,-0.13644888,4.570562,-1.7739447,0.49076957,0.53748184,-1.3121403,-2.0937471,-0.4889955,-0.7375048,0.64020455,1.0622292,-0.6133996,-1.186811,-1.8568232,-0.45916137,-1.0566272,-0.43964875,0.3942503,0
2.757762,-2.1023839,-2.4654841,-12.465521,6.9116206,-8.890799,-4.503929,3.847218,-0.9249214,-2.088023,4.4915733,-9.186426,0.65956455,-7.4558635,0.032726277,-5.5736227,-1.0497825,-0.6962444,-0.22613175,-1.3675295,1.5091095,1.0498958,-0.49029413,-0.6220774,-1.5830945,1.411908,-1.448698,-0.17463467,1.6605624,-0.1539929,1.9161154,0.017841827,-0.47841507,1.9026791,0.38568455,0.2771335,-1.7255194,1.9843403,2.2665205,0.9550695,1.8729801,1.6706994,-1.0777539,0.13580123,1.4217131,1.7799927,-0.6080342,0.010525771,-1.3664575,0.6655648,0
-1.6801112,3.3228319,10.235548,-3.6033866,-1.0753775,0.053689368,8.639351,-0.9378289,-4.277809,-6.279916,-8.594927,7.556516,2.710913,-6.2372646,0.88996613,2.1587248,-0.6441224,-2.66574,2.61166,-1.8700325,1.3744467,0.6489909,-0.78874165,1.8885388,-0.5659465,-1.7122216,0.009563145,0.22746018,3.1611986,3.481762,-0.16768123,-2.6275947,1.4693137,1.2196178,1.0388069,-0.6199557,-3.2370658,-0.8210192,0.6870919,0.3619304,1.4016147,0.45753622,-1.4299697,-0.019084385,-2.4213855,0.44485733,0.4773906,0.21755816,-0.84147644,-0.012201778,0
-1.746908,0.031829692,7.1537504,5.136506,-0.43924877,-4.825501,1.0899338,-0.8563392,1.2661273,-0.95436317,2.1537595,-0.39382648,-0.071105026,-4.5756903,3.0973887,4.2359867,2.588073,-7.7620625,-0.561978,-1.0501386,-0.4935956,1.8669862,2.6000407,-1.727807,0.19263679,-0.71769404,1.2125098,3.101816,-2.1471171,1.3267198,2.8696182,-1.9316332,-2.1505404,3.6151633,-4.8613443,-0.78340346,-0.5571746,-2.6860857,-1.0074637,1.2520573,-0.79354125,-1.0542412,-3.5175273,1.4742738,0.8122325,0.38741383,0.28768602,-3.073162,1.4224079,0.27350044,1
15.022152,-2.0526233,-4.999405,-3.3416421,-4.453893,3.9447174,-4.1276026,2.7259057,-1.0603857,3.5295763,5.348836,-0.17160144,-4.069041,1.1399467,-1.6719317,1.1450579,-3.9774673,-3.8319623,1.3909692,-4.182084,-0.7345862,-0.67106426,-2.2489958,-0.82887477,5.8282166,1.587462,1.7086674,1.236071,-1.5125031,-0.19805773,-0.3840885,-0.9033424,2.307375,1.2963092,-0.3993607,1.6479889,-2.0801888,1.0418888,1.1072897,-0.10091308,-1.9312224,-0.8188793,1.3054036,-2.4683723,1.6521485,0.25665295,1.3683484,0.58114195,1.9561747,0.010120423,0
16.93084,-11.382299,13.948222,-0.56941795,-4.547691,2.124989,-3.826963,-5.5837407,8.0641,0.2855917,2.2355995,-2.26963,-1.721835,2.4087756,1.1941875,0.7151147,-2.5646977,-0.10801878,-2.6225557,-0.35785496,-4.977093,-0.5086803,-0.77796936,2.9330626,-4.2221494,0.12041931,0.23010972,-2.2559981,1.6723692,2.221792,0.34017226,-0.22089584,-0.5651438,-1.9329648,-2.31191,-4.1976604,-0.16377157,0.5298916,-2.3524137,-0.04523168,-1.9060416,-1.1044391,0.58407193,-1.3754303,2.314976,-1.1726941,-1.497825,0.58867866,2.2518854,1.0497935,0
-19.396729,-2.1925151,10.059257,4.2907367,-1.6949729,1.6112623,-5.491053,2.8512993,-2.9922884,4.866047,0.59301007,-3.1840434,0.7546226,-0.62438095,-0.6382203,4.460162,3.590358,4.229916,2.6053896,-1.6273205,0.8890778,2.7927086,-1.5911593,0.7600338,1.2779605,-0.5113579,0.11355561,-2.1692073,-1.5064934,1.1383829,2.2170396,0.5740192,0.5030807,0.9411147,-0.45290333,-0.8331967,-1.0454832,-1.5412807,-0.7832472,0.70954585,3.0175278,-1.1881217,2.2117138,-2.5488977,0.25729683,-0.09842253,-0.15419286,2.1256557,1.6795415,0.95478237,1
1.3222984,1.1792612,-1.5933167,-6.02892,0.27132428,5.6288795,5.145754,-1.3963681,-3.1633604,0.2928247,0.71263224,1.2223645,-0.8688344,4.3209906,0.8446355,-2.6712735,5.355507,0.30686918,-1.3287157,6.4827867,1.5659037,3.160882,-1.1891533,2.8583016,-0.6028569,-2.4979627,3.5885642,2.7752035,-1.1232008,2.5036972,-0.030735979,1.7612078,-1.505784,-0.13546647,-1.1312727,-1.6580534,-0.2730284,0.1714033,0.12772022,-2.028119,-0.39091793,1.056321,0.32610157,0.5655965,-0.8707819,-0.7517365,-1.3685007,1.9801897,-0.2456899,1.3720254,1
8.155517,-9.492649,15.064731,-8.842298,4.1762753,-2.094206,-2.9864836,7.1839275,3.9629333,-4.38398,0.3044573,-4.490096,1.7403235,4.7700205,0.93617916,0.13667996,2.8128428,-0.69416404,-2.0801442,-1.2123691,-1.79036,2.3952703,-0.5275517,-0.6524023,0.27474758,1.3022096,0.032904696,-0.19782014,-1.0424668,3.3352714,-0.27868357,2.3546963,-0.15169461,2.2561104,0.28060177,-3.6784506,-0.36018696,-2.1643984,2.0529127,-0.112191826,-2.34551,0.812025,-2.313812,0.4824154,2.694557,1.416846,1.1581088,1.6926148,-1.1699393,0.37660295,1
-9.912619,16.133303,-8.381449,5.4978414,-12.974631,-4.160741,0.4206452,-0.12623118,3.8710892,1.2439647,6.558076,5.5189285,1.7503058,-4.49801,-1.8555472,-0.6349814,1.3690203,-0.30566034,0.98009235,3.8432,-3.0609424,2.7215712,-0.7126027,-4.1157618,-0.29695866,-0.8784277,0.5258189,-3.0181887,1.9771297,2.2395122,3.299378,-2.422957,1.3200055,3.119374,0.66305685,-0.32409665,2.325151,-2.2219844,-2.5000763,-3.0437703,-0.74944925,0.3295665,0.4305304,-0.30813247,-1.1794763,1.2953923,0.67174834,1.2014215,1.2121803,-1.0299459,1
10.838583,6.369009,-8.487322,-5.304072,0.7111531,0.92798287,-3.8594306,-9.146963,4.4305234,-1.0064887,2.2683363,-3.9969795,0.7961453,1.3665676,1.4410789,3.602858,3.9105847,-2.31306,2.0962198,-5.31629,-4.330535,3.9796147,-3.1210911,-0.20700052,-0.36223733,3.0498025,1.0953294,-3.6811206,-4.5112514,-1.1924849,0.94920504,0.67989063,0.1725706,0.038975455,-1.2308469,0.35963362,0.114757665,-0.14116983,0.3078462,-1.1564949,1.1560508,-0.5424338,-0.57790476,-0.4774225,-0.18154825,0.47966802,0.024643559,-0.7564155,-1.9433928,-0.31147864,0
-17.89134,7.003348,0.39196023,0.8387073,-14.021787,5.4785814,-0.721555,-0.79813397,-3.3480191,1.2452822,-4.2813387,-0.5613444,1.1152138,-1.0138334,-4.740647,-1.1670974,2.704366,2.3111541,1.0081154,1.4548187,-3.6778374,0.8093794,5.1333222,-2.573267,-0.0740755,1.0157368,4.672832,4.441303,0.83117014,-0.12003409,3.9504225,0.51868045,1.7928584,2.0169225,1.146362,1.4126487,-0.33294523,1.7679492,-0.10340116,0.63522965,0.6795289,0.98274374,0.25053886,2.3014033,-1.0812861,1.3551047,1.0879408,-0.7965268,0.20295799,0.9247048,1
-15.496386,-1.9286851,2.7055876,-0.45216566,-5.5039988,-6.226726,-5.857112,-1.7392141,1.113388,-4.228146,-0.44613966,4.286312,-0.2995046,0.25946245,1.3600457,0.7340031,-1.6858237,-0.6780821,-5.862958,4.0986857,-3.4821174,-3.4324458,-3.7043073,-0.8944046,1.6779976,2.8824458,2.8299263,-1.6850526,2.0558054,-1.3195692,1.7060297,0.71937966,1.1509833,2.7822154,-1.3130643,0.9958299,-0.8397688,1.4575146,3.9722464,2.038063,1.1716496,-2.2335489,-1.0146738,0.79652417,-1.9078383,-0.80519587,-1.0060669,2.7761962,-0.43060932,2.6635835,1
-2.4458337,21.862034,-13.23056,3.216375,-9.2380085,5.892383,-1.0810665,-9.344066,-1.5662869,2.8777127,1.461067,3.196599,-0.13441148,-2.57409,1.0417695,-3.3887339,0.236365,3.3651989,4.965387,-1.3132478,2.3109875,1.8918608,1.6060337,-0.88518065,0.6104107,-0.3119402,1.1840981,-1.2816467,-4.106554,-0.8890836,2.1236486,-1.4325801,-1.6229973,0.37602916,2.5445976,-2.0246587,0.37273797,-0.39043596,-1.2468593,-0.086326584,-3.0390296,-2.2818036,0.8499724,0.73177594,1.0232619,-0.9022632,-1.1222352,1.5003897,0.61501586,1.5929123,0
-5.4802513,5.290384,-9.330162,-2.1242683,4.91116,-6.9196825,4.0673413,-6.153307,1.9066718,-7.803398,-1.0121529,-0.061153296,-4.664155,8.035126,-4.0823016,-1.2505815,0.47862032,-3.8321102,-2.5162394,1.870998,3.1038103,-0.66579986,2.0041904,-2.2437186,0.9429703,-2.5943449,-1.1745003,0.08018027,0.72849995,0.6175575,-2.5712368,0.25745082,-2.6560185,1.5439981,-3.817846,0.6161137,-0.4409903,1.0188944,1.0742341,-0.11752691,-0.309488,1.5283397,0.708942,1.3434138,-0.929288,-0.28759193,-0.09299315,0.20415062,0.054570563,0.76137924,1
12.26971,-8.218861,-0.12918325,-0.15668733,-8.71883,3.7317076,-1.6715139,-2.4745848,-0.029866114,1.045876,-4.862088,3.5944407,3.6149895,3.9239206,-0.44073832,0.31804192,0.0890165,0.3969687,-5.6320853,1.0721548,3.292724,4.4124875,4.0048103,-2.4092572,1.5302979,1.5899631,-4.4322796,-0.7677958,0.50278974,2.4663,-1.623719,-0.25685632,-2.5365536,0.29962137,-1.301029,0.32262474,-1.0115889,-0.48401994,1.6808283,2.162311,-0.15354119,-0.3189958,-1.5552192,0.26608068,-1.625255,-0.31584838,-1.6397845,1.8470261,0.32701224,0.41902336,1
14.789362,2.4151003,2.73565,-2.2476296,1.854841,-6.1273766,2.5226235,-0.4448544,3.4614298,10.167976,-3.5264854,6.8051724,-4.171527,1.4108843,-2.5305555,-3.8070352,5.8940883,3.0124466,0.5699083,-1.7025592,2.0832434,5.012898,2.7264404,3.280222,-1.6059939,4.510402,3.0839996,1.904043,2.3876355,-0.13283214,-0.37620038,0.85753495,-1.7981088,1.0798274,0.7166466,2.1597502,0.98335814,-0.29075128,-1.736931,-1.4367399,-0.9717733,2.6031916,-0.9359889,2.1594439,0.7189135,2.1237051,0.8257136,2.4251616,-0.13998736,-0.3600616,0
29.032434,11.265681,1.3689808,4.1255236,0.738791,-3.6376271,-0.53086245,-2.5903978,1.2166576,-0.44153148,0.6332605,5.9743414,-2.4520655,1.8985447,2.4970365,0.96350247,0.9715706,1.5320286,1.0528208,0.99111193,-5.388012,-0.37598485,-0.99528056,-0.22186989,1.8786738,-1.4840488,-1.6605988,-0.7882308,-2.4261315,-3.0135648,-1.1608591,1.7218213,-0.025756588,-0.8423985,-2.3787715,2.0515993,1.093253,0.78414226,-0.52901596,-2.1966474,1.7704843,1.3113856,-0.87953204,0.3231445,1.6378219,-0.58272594,0.15997165,0.46360487,1.7829509,-0.97018194,0
10.090424,-8.554254,0.67506063,-10.054838,-0.60097903,-8.534925,-0.13397004,-4.048861,-1.9746073,6.6866236,-2.927289,-0.51758665,-4.502548,-3.0641239,3.1325047,1.0616263,-0.508086,-1.4337409,2.3945575,3.6094625,1.545443,0.46919134,2.2056317,1.6253713,-0.3684634,-1.7931112,3.835721,-0.8623392,0.9473675,0.73194325,-2.4833956,1.1726226,-2.054446,0.49328306,-0.4537216,0.2726803,-0.20534961,-0.9190156,0.37302324,-0.73469466,-2.5728579,0.010414452,1.849836,-0.4167788,0.38190785,-2.994922,-0.2352101,-1.8326008,-0.5349281,-1.7568995,0
-12.571672,-7.683268,9.642615,-6.301914,0.29962566,0.46082866,3.4409513,-9.227355,-3.7075093,7.9971623,-5.2183332,3.5061088,-4.95659,3.123074,-0.4525783,-1.1324558,-1.7686574,1.1334356,2.503209,-2.9174964,2.0180387,0.5254731,2.894962,3.74175,0.11807446,-3.281091,1.9939911,0.8661202,-0.20759144,-0.08866694,-1.1063322,4.076713,2.4751885,-0.39702386,-2.239807,3.2128038,-0.98298985,-3.3422344,2.3255482,-0.40109766,0.78296345,-0.58017814,-0.7703725,-1.3611963,1.1670383,1.6416807,0.22219786,-1.7831223,-1.6587416,-0.32248536,1
