PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
-3.770703,35.821663,-51.441116,-2.5958285,40.278103,-10.242503,29.808496,8.774914,-20.647314,36.480663,-7.8101435,6.5531335,-0.16641963,-13.699208,-16.850927,-0.651184,12.437755,-16.480606,-7.8201904,8.206794,-3.8994846,10.427897,-11.357205,-1.1282144,16.739729,-8.440493,9.867448,4.399263,12.411768,5.6982665,-4.2612286,-23.986126,-24.322,-18.858595,-5.86695,-8.985053,-12.207539,-4.09265,-7.638427,5.455918,28.903671,7.6418824,5.1591005,-14.048121,26.240232,-1.8747202,-27.112286,-10.911628,-25.204432,25.818142,0.0
-60.54131,21.266891,7.928808,-27.6417,51.77597,45.55892,-4.436607,-3.2646768,-13.402466,26.989496,-19.306244,-6.016745,-9.91053,-0.90348315,9.070853,-50.759037,-33.17836,15.738555,25.500486,-17.381702,11.09035,-22.29831,10.334623,24.465826,4.6852093,-8.550762,17.461662,4.8719606,-22.638212,4.403627,-16.189875,6.1041727,-23.254858,18.912193,23.079876,-15.547437,39.54468,-17.41906,-1.7542244,21.064104,13.190776,26.64186,14.926895,14.064276,8.726469,-5.493839,-14.566256,-20.900677,-8.8407345,21.94846,1.0
37.65058,-49.771152,36.794132,5.473309,-4.8560667,-24.04311,21.012732,-13.824614,17.264463,-8.420176,8.9833555,-8.570519,3.786226,7.828146,3.7950053,-3.048669,-9.801623,51.514732,-28.027111,-16.804295,-10.957127,-60.76638,15.754203,-10.105952,-4.6262884,14.883731,27.53192,-31.423813,-12.095072,10.282875,-17.904945,5.463806,-11.510973,6.442721,1.4930921,9.064419,-39.968525,9.851393,3.0833535,-0.38693377,-21.431492,13.327306,-1.9679666,11.9741535,-36.335632,-18.195534,7.645864,-12.367426,2.625485,10.934902,1.0
-61.803974,24.930426,-21.506552,5.6536217,5.841201,-5.710597,-8.809402,-16.76719,-6.5179567,-11.793666,22.787607,-8.875482,4.120831,-41.187668,-29.863102,9.281474,-3.4600933,-1.3199421,-12.255817,-9.190739,9.5587,-22.680964,36.328487,-20.935589,-7.7840786,14.05659,-16.014528,-13.119444,-40.147625,-6.4060874,37.72108,-8.6463995,15.460757,-7.9459977,19.39184,27.0166,-15.47453,28.608433,-2.1307123,-13.671864,0.48875076,29.823292,11.24853,-28.034082,-1.4129503,23.798325,10.460909,-21.209736,-15.401707,23.6664,0.0
35.026726,-71.417816,-5.7885895,-18.959646,-1.2539753,-2.6879733,-7.581351,17.502857,-2.4378026,42.084866,10.267072,27.122873,-3.2555494,21.210894,-12.727469,22.822153,-28.31967,-14.333448,0.50240785,0.11494552,15.005921,0.38144195,9.624197,-12.190209,-0.11452243,-3.6715136,-4.2568727,-0.6493671,9.769712,3.6209004,23.234682,-4.0974984,3.6545188,-8.942517,11.259322,-7.860579,33.102562,-5.872247,22.456411,-6.7035017,-3.7786705,-30.433931,-4.6874723,-6.2782736,-2.1325893,-10.323801,-31.345976,-26.602428,8.862737,-0.8379593,1.0
59.0427,40.34464,-8.269064,25.423803,-29.264212,12.5770035,1.9363986,5.838451,-10.104781,16.046654,-26.926096,1.3618109,-0.65654445,-24.397121,18.376581,18.833523,0.71286386,-23.027002,-4.407717,9.128628,6.421343,8.162722,8.388336,-3.5544698,7.8468914,4.3186045,2.3740664,41.79929,-32.66325,-23.047157,24.783972,4.2409034,-12.46104,21.738884,-0.072482355,-2.374351,-26.04335,-4.9108615,12.925937,0.44223174,12.71642,-13.346037,18.677452,-1.7017541,-17.200928,-23.049065,8.585795,-16.134115,21.502901,2.0372224,0.0
32.43083,61.69054,-0.9054022,13.445108,-64.16972,-15.626854,9.776865,-19.15943,-4.224905,-7.565186,-22.832388,-17.05813,8.716665,11.590454,-36.057354,-14.379511,19.417524,23.824862,-21.576752,-4.468912,-41.514572,13.903285,-21.378891,-7.328952,-44.91337,-10.288975,2.6232264,-3.6484284,20.3839,-26.530552,1.9536043,13.7757225,34.054897,-12.069728,-5.583989,-6.4910865,-11.65626,-16.22377,7.5293226,-11.590262,-1.9025413,17.679464,6.6956115,-24.136845,8.78348,20.631905,14.513344,-5.617782,27.6393,-11.990024,0.0
-69.56924,42.75815,-25.233896,48.209785,-13.166444,16.654284,-9.488433,30.311749,-7.4417653,-25.609802,-6.0246124,-9.939964,-14.278179,-10.566852,-28.311926,-33.139584,6.825929,12.070826,-19.951023,7.215083,2.4303381,32.633415,-21.323034,23.759123,-15.955983,1.955066,-4.5327215,14.45259,-20.089487,2.1900914,1.447418,1.8572295,18.853071,16.17649,8.798972,-2.5106177,-0.26495478,28.93291,-10.292526,-12.760986,27.790106,-17.596737,-2.8374748,28.971924,-9.395551,24.60617,-2.6256375,-6.666534,50.391087,-14.568507,0.0
-77.693375,-53.918873,-20.319664,-3.538448,-1.6465837,-11.93529,-6.101837,4.9856634,-0.62802094,-12.56448,-39.219063,4.1325884,-5.6988144,45.79126,-19.869799,-1.0086677,6.7057934,-0.8553055,5.0845475,10.534465,45.67429,-33.63697,16.246826,5.1110067,-21.666555,-17.82936,-12.701993,8.450516,0.65842277,1.1549135,-8.969294,12.445201,-22.854752,8.485346,4.0646677,-11.333374,27.989492,-10.639203,26.045443,-20.292627,21.429642,13.9076,-15.737148,1.7757086,-7.027243,1.1383907,-4.7802343,14.85786,3.003614,-4.0302978,1.0
-66.8513,-0.47803292,-22.584625,-23.979706,-15.746129,-27.264517,6.047803,-3.3967052,-5.724994,10.949517,13.117241,-14.383884,-32.348553,10.283162,5.4106517,-5.31166,5.6003575,19.281002,4.375919,17.79077,10.2363615,-1.9553246,4.0299845,0.95543045,-14.388224,1.9245961,-5.048074,-10.280298,6.6743903,1.2855101,-7.869153,-4.585463,-17.005224,11.337366,12.539045,10.423228,-13.837708,-7.1582823,2.6547587,0.20912226,-7.668353,1.8628119,-14.929325,27.423527,-11.600928,14.557487,-24.922245,-14.354563,20.807928,-24.095884,1.0
-82.60524,49.08335,47.15147,3.1433718,4.1345105,-5.7872953,15.059838,21.908571,-7.482106,-17.50654,5.177017,4.2225885,-26.543344,2.0359368,-10.489486,-31.93767,1.7907728,-53.175682,-24.739155,-23.1977,-29.64058,6.967306,-16.833847,-31.877682,-6.0233917,-11.703855,-7.992158,8.753634,26.109396,10.013458,21.479982,23.38613,9.858574,8.032931,-37.806328,3.8944979,25.12128,-15.017707,-0.40096673,18.3512,8.774344,-13.296597,-16.505096,36.55956,-7.285092,34.02391,23.824162,-10.902976,-12.755943,26.725508,1.0
2.323019,-10.009788,1.3393344,-40.353344,10.478528,-55.09296,-8.822023,-14.61611,3.8512833,11.597132,29.956722,-17.788858,-0.55595976,-30.16214,-41.350124,-8.866671,-0.68668926,2.6333754,-4.4990487,-24.37353,2.7484918,-16.917204,-2.4802463,-1.8715324,-24.419313,1.8802067,-9.994837,-6.1986437,-6.885797,6.6945252,11.4203825,-1.2503575,-26.918154,-20.714012,-13.594696,-8.162014,6.6099005,21.629034,22.401035,-20.421421,-6.519336,12.850729,9.932811,22.92206,18.130356,-3.8876352,-12.513322,11.100056,-20.4747,20.125982,1.0
47.930676,18.697454,2.5817513,-2.6671226,21.510168,16.232924,22.403399,1.6644001,37.938663,10.424327,-23.581625,-7.870687,32.487408,4.734996,15.988494,-17.220434,16.172644,6.0559335,28.034712,9.93909,18.55253,-7.5559444,20.572298,21.283678,2.0220623,-0.30594528,-35.645336,4.0885773,-6.425442,-0.5817071,-7.3263845,-18.18869,17.135666,32.33704,-20.500282,4.593067,-21.012115,42.377483,16.600542,8.608028,5.966442,-10.83591,-11.680707,0.6403311,21.602564,15.663892,15.298549,-3.8626988,8.935218,-19.87889,0.0
9.94692,-100.162544,-0.66927874,-7.961012,10.448507,-6.6651387,-4.0286036,-17.647795,8.402986,-46.187378,6.073247,-32.526382,5.1428514,-28.656189,-2.5259378,7.660323,15.878027,21.08919,21.127296,18.721617,9.179836,-25.576115,9.654343,1.5015645,-7.8732257,14.492836,26.727615,1.7846088,-12.136276,-7.9221263,25.624119,-31.489437,12.75353,6.6535425,-20.966753,-25.089624,7.038371,12.297285,-0.47020507,-22.475403,7.3835254,-6.144313,-3.8300211,-12.679746,22.63114,-5.4397497,15.696762,-10.664573,0.53164387,-0.17826378,1.0
-48.595985,-4.5666795,10.680071,-36.346375,-2.5040917,-13.273106,-9.065822,20.641678,-5.941773,25.85458,-5.0902133,-3.590778,11.845522,-6.878581,-6.92772,21.625456,17.53138,-11.064233,24.635822,31.295246,8.869423,-13.224443,-4.9327426,3.371039,2.51056,5.633438,11.208491,14.325578,2.728509,-11.820812,-24.295292,-3.171018,-13.025229,7.7579093,-9.678466,-7.3377194,-4.6170225,13.1967125,-3.8782222,6.624247,-5.865553,28.356642,-18.865894,-16.883425,-18.81558,-15.683276,-19.169153,22.979118,-1.2478287,-23.895863,1.0
-53.62635,-32.730732,-63.726833,-13.61224,-8.871447,-9.808646,47.379665,-5.23368,-26.60411,-18.931812,2.8207226,6.9882016,4.450699,9.956627,22.088007,-5.806615,11.503716,-32.458748,10.605781,-1.2884749,-2.6194172,-17.06703,1.998239,6.2178555,9.126446,-8.481289,19.198832,17.640257,5.915342,-9.635753,-1.2013757,3.7463405,-9.907651,-11.813627,-24.199966,-25.518177,-13.264282,-12.028879,4.5742364,-1.3303311,6.0184846,18.604502,12.958319,-22.124567,6.867779,-4.995325,8.868627,-0.7269754,3.7419505,13.0845375,1.0
-62.73166,52.634293,-18.386042,10.002817,9.170932,-21.718966,-1.636186,-6.5063906,21.988049,32.475647,-14.004713,-4.416588,-6.94754,7.8751817,-10.451115,25.739574,8.819462,16.646095,27.036013,-0.81444645,9.027395,-14.615644,-12.232071,-8.2162285,-17.071966,14.420901,52.563633,-29.75799,7.156118,-28.449312,1.6565777,1.4564407,14.884027,17.995548,4.2804446,-2.0939934,31.25693,33.832485,4.536694,11.720274,15.781205,-47.414886,24.242002,5.3163357,3.0967438,-14.884688,4.998809,-1.2062916,16.191082,13.056673,0.0
-3.7317104,-14.747571,62.79466,44.086414,-23.036686,15.218089,-6.5122867,-17.92703,-11.073376,22.98619,36.866623,-26.988882,-26.186182,-1.451193,24.539679,-4.260866,-17.185541,-49.52462,6.4377346,6.2569957,14.455368,20.306093,-2.281865,-13.198224,-8.33293,8.727704,-2.5129666,-4.1542063,0.017033435,-5.6101604,-9.300141,18.078842,39.118652,-8.257537,-6.6100373,-13.166275,-21.299425,-0.33507073,-14.043583,-30.162403,-19.715067,4.228361,4.686437,-10.757039,-7.679609,-5.407822,-6.970666,20.482952,-13.480046,-11.678854,1.0
15.627747,-6.6614914,-31.07972,17.106113,19.404215,1.8812777,4.5086255,8.245052,-18.08893,5.7467446,-7.6685996,14.128357,28.579348,0.2200276,16.171465,10.679983,-13.257583,7.567812,-7.719096,-14.352104,-0.5053056,-7.682722,-29.832134,0.914452,-3.656538,-26.573675,-2.830762,9.5996275,5.6667323,34.20098,-25.901653,8.928627,-20.229088,19.603128,16.656944,10.499133,-3.161068,6.5915456,-27.582092,0.4254848,14.40083,8.83869,0.13625534,14.409468,29.712742,16.865355,27.062164,11.468506,-9.944763,4.246443,0.0
25.645662,-6.875367,41.39306,-21.786264,9.123472,-32.111866,-3.2671516,-18.223684,3.6004512,-6.7043037,-8.729247,14.77073,-11.462789,21.824553,18.465607,-28.61709,-1.8188148,17.548893,12.658724,-10.547174,8.77562,-11.917127,-25.773785,8.966184,2.5285835,31.504932,-6.7404623,20.163816,0.91721344,-12.194347,-28.431654,-7.375823,2.9626756,-9.3887615,-2.4205625,17.294985,15.426883,-7.2420874,8.302868,3.3737357,-26.866806,-4.092214,15.195831,11.420733,9.372694,20.937601,-26.010986,9.616084,-25.58145,-5.537208,0.0
-15.898103,-20.236979,-29.972893,15.764374,18.317923,28.62035,-13.949978,7.4696474,-26.878534,-33.147083,-18.131245,14.976295,3.6195195,-7.5534678,36.194107,-30.621574,-0.2641174,-39.989677,-1.3817735,-4.474053,15.037173,-12.2032795,-18.447023,-31.7613,-6.38471,52.951523,-5.6576257,-8.247139,35.266026,-13.55848,10.76724,-1.3025323,-15.891341,20.723896,11.229818,14.678962,2.3476,16.976173,-4.640753,-18.350716,18.41238,8.8855,11.603628,-3.7018738,20.780918,-4.540428,16.652145,13.368475,-3.9858804,-9.565824,0.0
-0.48363295,-24.89148,-44.17817,9.054135,-29.164701,35.4847,6.735189,-20.592299,-5.4480667,21.575863,-25.17655,-32.685154,26.326569,2.018109,33.875988,14.1034155,21.28434,8.502256,8.053378,5.567518,4.745353,-19.51498,-1.1723273,-20.810974,21.276846,4.0916123,-37.992447,-0.22439308,13.0494,-26.175678,6.1316,6.9649334,-0.25512543,-39.21965,-7.712729,-5.433629,7.407404,-8.180319,25.317041,6.3774996,7.9672785,19.764229,22.653524,-13.726548,11.150673,-26.933458,-18.589539,8.945699,7.963436,5.720788,1.0
-21.617538,51.343525,-36.229694,-16.670645,-3.5341425,6.485404,7.738121,4.620909,-16.221155,32.188652,-2.42461,-5.261875,14.927681,-19.376986,9.19722,-15.787331,-9.074431,12.451448,1.5741551,14.999547,-8.275751,4.718868,-3.5168839,-34.316383,-33.154278,-5.7773995,23.401678,-7.6375685,11.742534,-10.60181,47.72139,10.653737,4.8775187,3.3931398,20.539028,-14.039349,-11.473796,-8.068336,-15.047942,2.658279,17.41921,23.834543,29.857008,4.596617,7.827508,-17.866562,-31.687881,-16.563078,-23.175594,6.4796257,1.0
5.1441865,97.036354,-40.454865,-14.513126,11.832507,-42.558865,0.069059044,-21.827057,-9.515649,-10.012716,-7.31693,26.346472,5.0361876,18.2607,-16.080126,-17.86415,-26.223335,20.661469,15.981018,-13.998283,22.851906,-2.0148294,16.105349,-25.509657,20.231655,-17.017979,23.950527,1.7357249,3.0801055,-3.157726,-4.9259677,-10.004599,20.394302,7.1994452,-15.790669,-1.4696198,-36.190964,5.188779,13.588724,8.088931,22.31214,-19.322626,1.2760924,-16.392467,-46.752594,-4.516052,0.7749764,11.668525,5.6756964,3.418437,0.0
15.55263,-59.259438,30.003376,50.565735,-16.063438,7.561927,56.99151,26.423946,7.6282654,0.8641769,4.9730806,-2.3503807,21.695684,-3.1546066,6.212748,2.2269883,-11.235528,9.55315,-6.568665,17.416275,-11.909629,-31.335201,6.13497,-11.494617,5.083226,7.068224,-10.748489,6.7599535,2.5773628,36.515835,23.998167,-32.91567,0.06839205,-5.934484,8.415311,6.616829,-41.421696,7.615992,5.1229057,-15.263172,17.327627,10.681892,-4.53163,22.11104,-4.793419,10.308693,-21.262548,-0.7530036,-4.3198876,-15.812579,1.0
27.429995,-17.302021,3.6038063,-25.14015,-38.878956,31.505846,-5.124635,18.04812,4.891516,-21.351158,45.65021,-9.810883,2.3035831,14.25377,0.6298598,-1.7978559,18.058214,-10.611,4.2077003,-10.198459,-12.031067,1.8362722,32.597424,27.202982,3.8081863,26.295588,25.139875,21.317125,4.195658,-7.589981,-8.299168,0.9160337,9.291223,-43.81891,5.0136013,-36.168976,11.366497,13.040957,14.452459,-15.27948,-17.928854,-7.6504464,-4.6856894,6.057711,4.1961884,-9.246651,13.025695,5.5169415,8.339129,-12.813313,1.0
55.5529,-57.30898,-4.948183,-49.790344,-5.41991,-0.8686998,15.711388,-25.874525,-2.5428908,-6.6325083,0.090041876,6.2296166,-22.016096,16.311954,5.7252374,15.721599,12.407333,4.5133786,-18.91759,12.392114,8.245443,6.413167,12.737292,-0.41846198,14.107597,10.0729,-21.196396,5.4972506,-26.76063,-12.891493,7.120457,-4.4552555,-13.4471245,-3.1197128,-3.374825,-14.394708,11.303538,-0.026860755,-12.35398,-14.111308,6.6383104,19.376091,13.446969,-3.749189,-12.999651,-6.040254,-22.709316,12.4593935,-15.222543,23.15641,1.0
8.992561,-61.495426,-89.96864,-7.2690563,-11.565071,-7.576476,25.881468,9.319287,-18.10785,9.193214,-20.101467,2.2962785,20.090546,-26.28756,9.806007,12.938195,-17.773806,16.914324,-4.540416,13.436308,22.76307,-0.5347065,8.787448,-5.89459,10.052975,1.3387975,-11.039562,-12.761246,-11.859364,29.660221,-11.283688,-5.336313,-7.0357533,-29.188578,15.757726,5.1312175,-11.5467205,9.574249,-11.078333,-0.36263275,4.6599054,17.7727,11.5025215,5.4494057,-16.036028,-11.992056,-14.774721,21.426872,-4.5356083,-18.745478,0.0
-58.351963,-62.604862,-8.7492485,-8.901024,-7.328684,0.07489546,-20.955362,5.267549,17.665503,19.96096,-1.4122444,8.288054,7.9001966,-14.595567,46.229626,-7.552897,-8.606197,-10.717952,2.0761907,25.609568,8.097073,-2.8595774,2.2526858,-15.994665,3.6824415,27.437506,-2.3549242,-12.058198,-0.2573862,-11.030403,11.744326,-12.76412,-5.974144,6.0734825,-3.7173162,-32.837902,-63.96673,-11.606676,6.24933,-8.416207,11.618111,0.8559681,8.36566,16.86446,-5.1247373,-8.982386,20.559729,-3.481721,-35.347412,4.608916,1.0
41.463375,65.66643,57.19625,38.572838,8.212832,2.866905,-22.968336,-0.24823715,-0.65266544,18.293571,-18.996437,-20.112755,-50.96862,25.287008,0.74179304,-35.2699,-14.512174,-20.532078,-15.463608,-9.390878,25.690659,20.994804,5.327666,-21.258883,-41.518696,-21.59164,12.545547,4.278751,-1.5485171,28.118032,1.2228541,7.029329,10.323392,-0.88613254,-24.751377,6.0357895,-6.4072385,-6.6784844,-0.4930861,21.407127,-1.8616879,-1.2774868,13.639325,2.6165,39.839714,12.491078,1.9111103,-28.031292,-26.294853,7.9934397,1.0
-14.066412,-2.1121407,61.3271,4.475514,16.540253,-15.318651,-12.8007345,11.6151705,-0.7983891,-9.851089,-5.6075983,7.1366153,-4.716453,-2.301021,10.504358,12.738764,6.018812,0.57973856,23.398106,-34.413673,-27.245796,-20.24684,1.0183407,-0.24701889,4.140623,25.516645,7.0244207,-6.5093355,-3.1535192,-6.3082232,23.875027,-16.289955,-4.7431436,-1.479093,6.179553,-15.678134,-17.967295,26.062176,-2.82203,-1.4116664,4.3313847,38.507736,29.376324,-4.5317216,-23.637463,4.165313,25.999252,10.393356,-4.3950295,-21.25737,0.0
51.08995,17.521294,17.387838,-1.6799482,-5.731569,-1.0082387,-18.011545,1.8592713,11.279472,2.6159692,9.442496,19.150867,-2.7273796,10.278231,8.9993305,20.535816,-27.337421,-17.899633,12.977631,13.72875,-10.1377735,-29.567785,6.23768,-11.699576,-12.113428,-12.550928,-16.948784,-11.994129,-12.489129,8.3496475,13.327307,-9.590809,-1.3113643,27.880756,10.771237,16.789282,3.9789786,1.4537855,25.745632,-7.753657,29.156252,8.929944,40.27736,-8.156007,20.852932,21.619013,-16.466618,-0.7821807,10.821957,24.652174,1.0
-17.91413,-25.3467,-32.54407,5.688227,35.121433,4.948357,-13.19561,10.047036,-14.624775,1.3719085,6.2668214,8.772855,16.409435,-21.291327,3.0325387,2.1266723,-7.7499957,-1.5341141,4.7228384,-4.1417594,-19.161917,-7.5406747,-5.4903035,9.48154,21.666061,-2.3854833,-2.3792343,-7.5428324,3.358622,-10.478229,-13.880537,-10.265621,-16.640158,-1.5904372,21.170908,8.306787,21.079014,-32.133945,9.005942,-0.8502837,15.602027,2.780816,36.170887,-26.864655,-30.011187,16.398726,-12.775852,-2.7059233,-23.258812,-21.633745,1.0
-3.912433,-33.784187,-18.130974,15.627254,-18.289114,-9.30747,28.568487,-10.073358,9.622847,1.0978686,6.6744623,-0.5882902,-28.908281,-17.21057,-0.4572965,18.348577,-3.5977921,-2.1341133,-39.58783,-18.552776,-11.713715,-14.462501,-8.380299,-22.602486,-1.9277254,5.474627,-11.884351,31.097452,-0.43785867,-17.20215,-28.86099,-4.4579144,15.3344555,5.0432744,4.3679066,16.374052,8.70377,2.9956446,-16.578714,2.9298172,21.153181,33.13091,-27.117002,21.504261,1.1229715,16.994223,-1.8818954,36.894917,0.06505454,-12.904803,1.0
90.02492,-20.084896,53.882538,-41.425514,-48.841003,39.020676,26.252459,16.299822,22.20068,-21.383558,11.151941,-17.2873,-5.6878633,-16.53677,-25.13563,34.06667,-19.027292,-21.859428,-25.44765,4.2295957,23.829937,-1.846621,15.27782,20.30805,29.66793,-4.688521,-7.7379646,8.654162,-8.823559,7.2104816,-19.960297,13.830128,13.345582,-7.921047,-6.4761963,-6.0938425,16.268667,14.83554,5.063318,-20.47295,8.5519,-27.66031,-1.2518215,-2.4705133,1.4167855,13.860168,-3.244777,-23.300364,-32.752903,-7.6149945,0.0
48.038273,-32.27834,-3.1256604,-17.284645,-58.794952,24.056637,3.6271179,5.105811,0.37816647,-7.2684455,34.600967,24.12764,2.5718503,-4.2051744,2.274427,-3.6913307,7.9402986,1.1903765,-12.43746,-15.832925,37.48311,11.21884,22.263258,-10.156438,-2.5665069,-2.6405847,34.113663,4.624473,-1.1320219,14.293758,4.4935513,-3.4095995,-13.205748,24.64095,-4.9387603,30.315094,-3.5251386,26.450123,-44.858326,6.2858677,-8.752166,-2.3833818,2.0779727,-6.941277,33.47495,-14.295104,-0.80129874,-0.3007851,-5.6925697,14.272063,1.0
68.696434,-22.083685,80.66006,18.3668,-25.314466,-23.987993,8.255432,4.1446757,-5.299191,-7.369648,5.827644,-30.634287,-12.0739155,7.395967,16.830204,-17.357935,-9.833324,-4.9889374,17.064169,-34.037148,-7.5579443,5.5095634,-18.300644,13.411332,-33.90997,11.540226,4.409235,-1.2056333,13.643595,12.603422,-8.196509,2.6464453,5.266221,12.785904,25.88695,32.60393,4.4037814,-7.7928853,-8.022278,-20.148518,41.65027,-8.5395975,-2.635699,5.8164635,-18.369766,-27.288809,20.03753,-15.551749,-7.2858415,0.26218188,0.0
-30.173187,3.31545,2.8112917,56.815113,20.72857,-15.727917,-9.857643,-14.227644,10.4528055,-22.260315,-30.328014,11.107123,-24.882734,-10.63514,3.2283933,17.83211,19.36363,2.8160546,10.778497,-2.5000925,14.186884,20.290442,-2.1076324,2.6059492,1.4698788,19.379387,-16.901407,4.901222,-30.146315,-1.3990927,29.27678,4.0010557,-10.749616,11.535355,-50.301548,-18.27266,11.792734,-16.024965,27.049831,6.052317,-15.057504,-6.4729533,5.42142,-12.8640785,7.8981924,-2.3012984,-0.8872473,-10.324137,-20.953497,5.2033205,0.0
37.42468,-36.738316,-37.00284,-39.324463,3.2214355,-5.839878,-4.5918984,6.9905753,16.148867,-9.497915,-4.995489,-20.212946,13.380721,22.6758,5.963144,4.467644,12.059789,-10.68756,-2.5983233,29.680037,0.46100125,-29.62759,24.048805,9.990893,-22.792803,-42.054916,-3.663716,-8.366098,-7.9139476,20.094114,-28.111437,21.308434,-50.89531,9.983716,3.4071324,-24.861115,11.67266,-15.233369,16.390924,11.16903,-2.8009562,-6.5134726,24.454847,-11.156534,-6.0234127,12.590797,-18.530363,13.024159,13.6709385,31.880459,0.0
-80.45922,-0.25294754,-15.052079,-28.451654,-13.487058,-1.9572814,-22.270348,-12.592691,-25.268787,12.273251,8.609301,-13.435641,-3.810447,-7.0320807,-41.34598,-4.6573644,-6.3459263,-17.879965,1.7955638,-17.625643,10.876792,6.494637,-19.081553,-30.059069,23.202831,20.090343,-1.6802433,5.4394126,10.968141,5.6514697,-8.49361,11.301308,29.572723,-39.042698,8.797013,27.85474,-14.941315,11.00477,3.4092796,9.775343,-22.537653,-10.243674,30.640877,-2.544977,-8.697564,-6.090389,13.457516,-6.72909,-7.747143,-17.44328,1.0
27.089466,-9.936277,-3.6171224,42.96531,18.122198,-16.984516,21.734179,2.4993405,-24.287764,-4.1145415,-20.879835,9.450201,9.676771,12.007446,9.311903,-12.048465,3.9820564,-19.90357,-24.914656,4.265613,-20.240211,17.922546,-10.565183,-6.66642,1.1366407,15.047311,10.05255,19.308895,-14.181888,3.7038891,16.513382,6.8932524,9.339526,-4.7604985,-2.7476468,5.11261,-21.270632,12.093546,12.950967,-45.578686,-4.2477436,0.93822396,-3.126295,-14.210786,1.7061567,-1.6253238,-3.4253602,4.228188,-3.9749026,9.983386,1.0
31.582458,60.465485,39.03202,7.429553,-1.2090366,15.329922,16.45477,-5.5391917,0.69407666,-27.967962,36.448944,-21.144794,-3.3992553,-8.041732,-5.230862,10.677307,1.2382472,19.171476,18.410208,-6.1871467,25.960407,21.419174,16.22313,-32.52311,-8.834098,19.453415,37.475056,17.617569,-12.749706,-7.91495,16.194715,-8.4085045,-15.212445,11.529124,30.97893,19.139091,23.906693,-27.325382,-8.056319,-11.6415615,-26.047054,-29.95117,-16.251682,-9.706494,-7.62487,8.870589,12.593586,3.018002,-3.609956,-21.707026,0.0
64.762436,-57.363693,7.6300063,-18.107315,57.6319,-1.7347748,1.6518328,-11.97221,2.864779,-20.355015,-27.978447,2.9182177,-3.7588105,-5.6517982,3.23197,-0.10618199,27.170597,13.784636,9.599246,18.772602,42.953716,11.372391,-6.8736386,-4.3477974,-18.865488,8.744725,30.16815,-1.0145031,11.914183,5.052595,-3.6393142,-0.91963536,-15.618697,-9.797549,-15.776202,-19.362526,7.0725875,0.24018529,5.411864,18.971668,14.39266,22.806946,23.926912,-13.29638,-1.1088766,5.037398,16.965456,0.4877669,33.188744,-1.2650622,0.0
57.77871,2.1953647,36.997265,14.1092615,4.9156795,-32.435406,1.9360843,14.078603,-19.693583,20.694304,5.3525176,8.685026,16.081419,2.484074,-31.25461,-14.649823,-11.065895,-24.037407,-19.390774,-16.55935,3.5040612,0.12632279,16.083048,-9.769989,27.878704,-23.565063,-9.090533,-20.932034,3.2449932,-15.260542,23.474941,8.077286,-10.472678,21.898422,10.628043,-8.677981,-14.481864,-9.9873,8.872152,-4.848106,0.96623844,-1.7757133,-15.0919485,1.9591869,-11.4976,28.611189,4.4873977,-5.4969935,-34.27953,10.729492,0.0
31.082275,-26.960083,11.19678,-4.8362164,-34.828274,-3.7946126,-48.77952,8.865109,27.728157,-23.86929,-8.774906,-14.156691,-1.3144848,-6.5217347,-19.515572,4.191428,-24.139704,-3.2606776,3.0634155,-3.7817347,-3.0783057,18.650042,3.2560868,9.050526,23.06238,3.63781,22.894924,-33.482533,2.8341203,-12.845485,19.860853,-5.296457,-4.766293,0.12435777,2.264646,8.614556,-2.445716,16.262033,12.990798,-12.309992,-6.378741,19.238104,2.4576712,-10.885481,8.430292,34.120876,-6.44382,-11.557477,0.15624021,-23.188778,0.0
-8.970688,17.920528,28.886677,1.1933585,14.168098,8.984441,11.385074,-1.2964596,3.7160773,-4.134207,7.895611,-30.326935,38.677097,-25.248966,12.171395,-9.26771,-26.953028,-34.291325,-8.208495,33.78445,-17.833275,0.022688271,-31.640427,-15.200987,2.5414112,-21.036915,-8.401625,-22.950474,-11.216687,-29.96061,15.053114,-9.542595,-20.449871,-17.276695,-10.191907,10.525862,-7.218915,-41.980263,3.4500527,-1.0794861,32.642307,-20.097687,-38.343586,0.8128876,-6.519299,-3.457505,-20.937143,-22.748804,7.5449595,9.001663,0.0
-51.793533,-43.03249,-29.39993,9.2450695,13.303698,54.240356,-27.109549,13.377375,18.494415,34.066673,-41.55522,0.7799249,11.763319,-19.765373,-14.586572,-3.6188982,-10.305217,26.485285,-23.029633,27.741148,0.010461839,-19.419485,11.433492,13.884114,15.172589,-21.756641,-6.839271,-16.808935,-2.775666,-7.325395,-23.343908,29.738802,28.40464,-25.557682,3.6940098,2.3018498,26.13003,-23.036083,-14.150657,21.873802,15.005307,-1.7164954,18.627714,10.965502,1.4873068,17.925337,2.5438204,13.736939,21.238907,23.8868,1.0
