PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
25.811478,-11.953952,2.308709,2.3694704,-2.073065,1.1171019,-4.8567476,-3.7270722,2.4214435,-3.5642657,0.116398945,-0.014647669,-2.022791,-2.0982673,-10.567079,-2.6677005,2.4660292,3.914866,-1.7470964,2.2769816,2.9235363,1.9282595,1.3503497,1.038335,-1.7866731,-0.2866017,0.58153063,2.1457694,-0.9062441,-1.5684267,-0.4838787,-1.9420356,-1.4084504,-0.12415437,0.87821966,-1.8395075,-2.3883011,1.4370507,-1.6154013,2.0307446,1.9333379,0.6046898,-0.32185152,0.50728303,1.2599584,-2.2624347,0.13374753,-1.3809807,-1.7635739,-3.4054058,1
-2.2252507,-11.246074,2.6603258,-0.7194575,2.9485419,-1.6489339,11.679515,-0.27280885,-0.8075948,2.3761196,1.1699705,9.47032,-3.028268,1.7694422,-3.5626373,4.5754604,1.7561231,-1.1059686,-2.6351633,-1.3424268,-1.2550906,-2.2623336,-1.3890231,2.019234,-0.06288897,-1.0369895,1.1871163,-0.28747025,-0.54010564,-1.6572568,1.8684378,-2.1320424,-0.8507956,-0.6039926,-0.8127236,0.51671076,-2.5210912,0.3233565,-1.0587538,1.1497627,1.221238,-0.3044393,-1.611045,0.21920766,-1.5275509,0.487763,-1.1889069,-0.46521977,-0.78855574,0.20302494,0
16.139912,8.518681,-1.9008265,-2.5103037,-1.5861531,-4.121966,1.0853354,2.14262,5.9595165,-2.117614,6.4691024,0.35607123,0.92535007,1.0854923,-1.7064532,-2.0480578,2.291575,-2.6212568,-2.1969922,5.4611773,4.531232,1.3301214,-0.658345,-0.44599646,2.5277417,-2.865043,-0.5605217,0.11356436,0.84282875,0.29642984,-2.4114552,-0.908619,-0.5044838,0.013224161,1.4645803,0.7460655,0.15368749,-2.0541456,1.1555519,-0.42872518,-1.2584627,-0.25591004,1.5664749,-1.1001784,-1.4134815,1.480354,-0.29716325,-0.089379385,0.9535772,0.17771284,1
13.045776,2.2265775,-2.3805919,-15.794318,8.580858,3.9555044,-0.53147614,-7.9037733,3.9251513,-4.098465,-2.4442148,-0.48906696,4.267528,-2.1461284,0.707726,1.4354786,-1.7974741,0.35736492,2.874241,-2.568561,-3.8840115,-0.13691813,-2.0466552,0.3749829,-0.17049953,-0.6488013,-0.68977916,3.2195954,-3.4040337,0.07637261,-1.2857796,1.5086638,6.2119823,0.4171575,-0.64951646,0.6413628,0.8977261,0.65879947,-1.2231636,0.68923664,0.78721386,2.246329,0.11230448,0.7752453,3.7373888,-0.33608204,-0.49136233,0.8878678,1.434143,-1.010287,0
18.601194,1.9902683,7.2177715,-8.367145,-4.0819426,-1.4713317,9.273119,2.438864,-0.4085192,2.4618108,-7.441347,2.910922,4.13199,-2.7910125,-1.702137,-6.3676834,2.3757815,7.956583,-0.12774059,-3.3510287,-1.2686745,2.16759,-0.9639324,-1.7325746,2.5621953,-0.33222434,-5.8309636,1.5768101,2.9065037,-0.0032623333,1.293521,3.1980283,0.7492279,-1.2736101,0.53197074,-0.64386404,-3.2149756,1.8384752,1.3027022,-0.7519093,-0.23049259,-0.49910885,-0.6982579,3.3658895,-1.2138587,-1.9729439,1.896413,1.1863779,-0.4293376,-1.3918883,0
-2.5771403,5.497864,-10.539393,-0.31815654,5.9719887,-1.7341694,-1.6895288,-7.9316654,6.6940737,3.6660872,0.33788273,-2.0701041,0.17306195,4.6959085,-4.6298666,-5.865911,1.1107925,-0.14832157,-2.1789067,0.2221067,0.557068,-2.8287516,2.9054933,-0.49277213,-1.7677425,-0.43256626,0.23185378,7.1389465,-1.2911762,0.35693398,1.000632,0.9616976,-0.34317234,-0.19219847,2.8969662,2.0672433,1.6154662,-0.6453493,-0.14094692,-0.90412706,-1.4084562,0.099373996,0.58745086,0.63047034,1.3689766,0.91173655,0.9234544,-0.6820636,-0.6430109,0.9192667,0
-20.085136,1.3011682,-4.104621,-0.96718997,-3.4383452,0.7507518,-0.44600725,3.4464016,-1.8330746,1.8456309,3.2138503,4.8415804,0.620768,-0.7093992,-1.808431,2.5857153,-3.5368335,-1.5391349,2.0116765,3.9192793,1.5049679,-0.2612619,-0.46499842,-2.1323166,-1.5220292,0.7135262,1.069157,-1.9358007,0.27592674,-1.2251382,-0.08712771,1.4174933,-3.100275,1.3050402,1.3086349,-0.44539586,2.1984074,-0.36973017,1.9790359,2.3271363,0.24034576,0.947016,-0.59497285,-1.2804205,-1.2893095,-0.116980664,-1.1173246,0.26962805,-2.230171,-0.64357716,1
-14.779664,5.4107456,5.964453,3.1258445,4.889756,-7.252116,3.1029627,-2.073915,-1.587373,-0.023833452,0.55249894,4.3665624,0.12698402,2.1370056,1.3022645,2.078155,0.776655,0.63783276,-4.910913,-3.3809292,0.8687641,1.9887657,-0.8470721,1.4865777,-1.5580208,0.69576216,1.34706,-1.66882,-0.08631709,-1.908647,-1.4304343,3.2375858,-1.9426613,3.0184922,2.7512019,-0.90677255,0.45366222,-2.090766,-0.28722394,1.2042645,2.0247152,1.7349292,2.275892,-0.4972537,-1.2012628,0.746839,0.516856,-2.8447208,-0.10652586,0.32562864,1
-21.779303,12.617157,4.3598824,3.2174969,3.225305,-8.191133,-0.01595642,4.839159,2.6702347,3.4358068,-4.1475143,6.5151167,-8.271331,-0.33316258,-3.652341,-2.6067057,-1.6395378,5.277652,5.09648,0.47302154,-3.430054,0.7671614,-0.9602257,-0.57970065,2.6743133,3.31703,0.6832127,1.8784525,1.9956814,2.2865698,1.5628722,1.0946215,0.3779279,-2.4126546,2.669431,4.528295,-0.88060653,0.9180202,-2.179041,-0.27173886,2.2500508,1.038612,-0.77680206,1.4360048,0.95351994,-1.6742297,0.10355944,-1.1129242,-1.6998677,-0.858104,1
11.794511,-6.015273,-10.184019,4.987613,2.7024033,-0.09136572,1.8166134,6.645141,4.435705,2.2644687,1.9871925,1.8020186,5.0027857,3.354617,0.6270696,0.67524046,1.4967421,2.4193723,-0.79644424,0.7018115,4.2626514,-1.0410465,-4.9106975,1.5879622,0.83122313,1.2174407,1.0090477,0.17426623,-0.2174341,-1.6024854,-0.52175707,2.3152893,0.93906075,3.0405226,-1.1276795,-0.5511324,-1.1616184,0.045106854,0.26110473,2.2942452,-0.73012704,0.436323,-0.0619109,1.5994176,0.92595994,0.8522648,1.0805327,-0.89900935,-0.5412454,-0.04554781,1
-7.0301166,-3.097013,1.4306769,-13.741114,8.559453,-4.8313165,-2.6443915,2.8876114,4.312675,-0.20107004,2.551754,-8.690612,3.3701024,-0.044599976,-2.1175594,3.478296,3.2332158,2.9295247,-3.1559632,-0.708771,-2.3260288,2.382027,-1.6807307,3.8501604,-0.826106,0.34798327,-1.4013722,-2.817836,-0.11344147,-2.7830777,-3.474498,1.3350503,-1.980771,-0.36534637,1.7297566,0.3162731,-1.8905838,-0.39043787,-2.7714806,0.62772286,-2.9441385,0.057655763,-0.13196805,0.3875235,1.6162328,-1.2614923,0.46965355,1.984906,-0.016674012,-0.14198652,0
-5.623558,-6.9224753,19.226822,-1.2027291,0.17522153,6.112251,-2.9328804,4.3339005,2.1686044,-3.3248482,-1.7160921,3.0616019,-2.5545125,5.156634,3.3539639,-2.12973,-1.3097252,-0.5590525,0.57856643,2.4197867,-0.72731555,-0.09668141,-1.0509843,4.953546,-1.9786865,2.3452132,-0.90563333,0.6020356,1.3650715,0.24469972,0.022565141,-5.182664,-0.17200385,0.40443087,-0.62081915,1.0325425,-1.0759499,-2.2015266,0.18807428,0.9794205,-0.5387662,-0.21366847,2.2782385,-0.4331141,1.5948349,0.6615296,-1.3682557,-0.6640238,-2.187715,0.50377476,1
-9.274287,4.649881,3.3679116,-10.267071,4.828512,1.3892852,0.7437257,-4.713989,6.3639426,-3.5677693,1.4237771,5.4709167,-3.2301292,4.5744257,-1.240732,-3.006669,-6.801085,0.3438687,3.9316766,-1.102055,2.555537,2.2567792,2.6363559,-3.4048333,2.3647728,-2.6467195,-2.4856975,-0.2802079,0.8294698,-0.36378756,-0.986529,-0.8370335,1.9126579,4.577909,-0.19088435,-0.39036977,-0.8585025,0.8980515,0.58020353,0.61033857,-1.7222455,-1.4310282,-1.1166127,-0.19720931,-1.1256814,0.6080834,1.2143462,0.47305554,1.4861143,-1.3630183,1
-18.356981,1.5144433,-5.0865073,11.057925,8.010717,-4.878193,-2.842952,-2.4339464,6.809576,1.4886545,-1.8945051,6.8831043,2.8744433,1.7229421,-2.6916347,4.0396476,-0.7223829,-2.6448371,-1.961313,-2.3911092,-1.0484294,-0.50208265,2.4835386,3.1956735,-0.42243263,-2.0187073,-1.0838768,-2.3933418,0.5017606,-2.180642,0.06615356,0.96074027,0.44301578,-1.8855724,3.1468148,-0.36246914,1.8332163,-0.14339246,-0.11606466,1.3572435,0.9011604,2.0453033,0.41969478,-0.58444446,0.22511049,-0.29972443,0.5066918,2.0280795,-0.5866836,-1.3342389,1
-11.344938,-14.075199,-5.577952,4.547576,-0.7598785,3.2696655,1.2238169,1.0588312,5.215663,0.81472063,-1.5738899,1.3633102,0.4153777,-5.9189396,1.0015968,0.14107697,0.10253334,0.5888209,-3.182185,0.97522587,0.17834075,-0.6400766,-0.5566451,-0.393463,-3.7103405,-0.2819717,-2.5786095,2.6052382,-1.6917784,-0.9652294,-0.44155148,0.23891038,-0.5575252,-0.81543285,-1.1211264,1.3659943,1.2143793,-0.020270685,0.82338667,-0.9475685,0.38775426,-0.6670012,2.9345603,0.4848374,-1.7192594,1.01875,-0.52837294,-0.34996572,0.9758777,0.5227835,0
-12.039967,1.2759484,4.843917,18.739584,-5.4362597,2.9038398,-3.4744701,-5.855314,0.7817125,5.858759,4.5404987,0.4002406,-2.7934499,-4.049576,-1.0155501,4.683417,-4.0981627,1.6410084,7.788999,2.38943,-0.2636825,0.19776516,2.203108,-2.6585326,-3.0887444,-0.011754512,-1.6232066,-5.127069,2.5873306,1.2095622,-0.27456328,0.47471553,-0.3217418,-0.9539805,-2.480815,0.5793311,-1.4923676,-0.4668959,0.46887547,1.7367821,1.946457,-0.52529734,-2.597941,2.7149625,0.14829007,-1.8753275,-0.51285326,0.76488817,0.5607175,-0.5893851,1
5.2376823,-2.4852507,-10.773299,-2.4846747,0.06329706,-0.70302707,-0.7294589,-6.0033555,-3.8812382,5.0850167,8.561202,9.230333,-0.9244448,-0.9927789,-1.6793721,-0.24662271,5.2912006,0.9088134,-1.1155231,0.32227835,-1.1714418,-2.5645945,-1.0829419,2.9768364,1.901199,0.34794965,-1.7869296,2.2344403,1.8106757,-1.008954,-1.1103135,1.2542332,-0.7326661,0.6504005,1.200402,0.57699084,0.82900697,0.7070395,-0.79476094,-0.47486225,-0.6534043,-1.7513642,-0.913474,0.6744321,-1.0972135,-1.53587,-1.930354,0.4518974,-0.5980654,-3.1003504,0
22.804033,-7.655428,-0.6866621,-9.702729,3.2931063,-3.697572,-2.9638689,6.743426,-8.259313,4.7309804,6.813091,3.3835852,-1.6084739,1.2348403,-3.2397203,0.865862,4.457902,-1.6936507,4.194793,3.2996233,2.440592,1.059643,1.4627264,-1.3130236,3.4480088,-0.72192574,-1.4784861,2.1554062,-1.5084854,1.242363,-1.7463462,-2.2538943,1.6735752,-0.55936056,0.114316575,1.0438526,-0.93132764,-0.67244726,-1.1805869,0.8861767,2.3774462,0.23321226,0.58243704,1.4343272,1.2750893,1.9194944,0.712347,0.2968481,-1.0630674,0.4006491,0
5.953863,0.4062981,-6.50043,-5.3397474,-3.4600601,4.2352176,3.0324664,9.7759,5.403313,-0.80413043,-0.5991113,0.7830126,-1.0475045,4.385734,5.1795063,2.8422475,3.5460947,-5.769688,-1.2805678,2.9818995,3.368201,2.573673,-0.12769704,-1.98867,3.5735383,-0.91353077,-1.5994905,0.7545539,2.344413,0.54811466,0.011685105,0.15052208,0.8998503,-1.9495751,1.584498,0.04111731,4.4661403,1.3295972,0.61484617,0.12508158,-0.34705254,-2.1705058,0.1401171,1.6444278,0.023402741,0.47439158,-0.77277154,-1.3591561,2.6202178,-0.23635854,0
8.731443,3.2602851,11.306883,-9.483861,9.611395,9.931676,11.923567,-1.4260354,0.18980023,-3.5891762,-7.256084,4.5760484,4.10221,-1.3447374,1.3786225,-4.5655103,-3.0876737,-1.943843,0.45672724,2.1986704,-3.6627722,-1.5449826,1.421702,0.46646807,-3.8619797,-3.9835577,2.8727388,1.0702189,-4.8614845,3.1885629,-0.14938195,0.36806336,1.1304368,-0.0335978,0.8748351,0.2637549,1.5570076,-1.7835073,-0.8254561,-1.0730091,0.9412146,-0.54863507,-0.3777585,1.6035869,-1.5522106,1.2056608,0.48966527,-1.0761282,-0.45270428,-0.8384183,1
-3.7872703,-1.4630558,-1.1871948,-11.34417,-7.61291,0.5199084,7.8897,0.5526986,-0.6680778,-2.8733723,-1.5527891,1.1021116,4.4021835,-2.124141,-0.954817,-0.6504971,-1.0119473,-0.47280613,-1.9011077,-2.4700544,-2.35224,2.6968439,1.6951752,-2.5183535,-2.396167,4.6632366,-0.684428,1.4548992,-0.20411077,-1.5281368,-0.467008,-0.21919271,0.31248993,0.986064,0.37703207,-0.7581923,0.035297606,0.6699493,-0.795228,1.7763104,1.4720725,-1.4055465,-1.0162566,0.10800727,0.22142473,1.9693704,0.19922006,0.41131493,-0.2925799,-1.6748658,1
24.687725,7.789915,3.4799094,-6.0633793,7.6509614,-17.777111,-6.8552094,1.8499815,-15.547485,4.9978704,-3.5041163,-4.984505,7.0222206,-8.392973,-3.6136014,-2.1045084,1.3820343,1.6809658,-0.074636765,1.2419093,1.3833569,2.1769974,-0.4575989,-7.4606915,-1.5966258,0.7301243,-1.2667913,-0.5324253,0.17804849,2.290612,-2.0000846,-1.956959,3.525326,-0.7780489,-0.17715067,-1.4277349,4.428542,0.119406655,3.1577091,-0.5391736,-2.1902232,-1.2056429,-1.2883453,-0.15539572,1.5978312,1.9224622,0.08159698,-0.47150543,-2.1534224,2.3791432,0
20.164434,-0.7995574,-1.2049819,6.3266716,5.9238358,-0.30242926,-14.315743,-0.23151332,1.5809839,7.2686057,6.239592,5.5217233,7.2196913,-2.2080522,1.8579198,0.41343608,-5.698368,2.7489493,0.3498229,-1.6034358,-1.8974937,1.4187264,-0.36410186,-0.2331914,-0.24456944,-3.4863865,-4.6003942,0.23681411,0.37562835,-1.5472916,0.826489,-2.068432,-4.035576,2.0516617,1.0138156,0.21968392,-1.4082907,0.8580289,0.2903465,-1.7202225,0.46607667,0.65614337,0.0063403137,-1.8762965,-1.7320243,-1.4120811,0.6094423,0.6896467,0.41641533,0.46182862,1
-16.85011,2.3765085,0.20008335,-2.1747546,-1.228216,7.562258,-8.864351,2.3966746,4.9667573,-1.8534155,0.7787951,9.707952,-1.0245205,-1.9997629,8.080976,-3.4638898,1.1919678,-1.9543457,0.46452352,0.10524645,1.7860156,-1.1592163,-1.480954,0.012671213,2.4757693,-0.8165157,-0.3994354,2.226224,1.2654496,-0.96418214,-1.6274414,1.6079612,2.898149,0.91627866,-2.594367,-1.2507535,1.8916502,-0.6830359,-1.8213013,-2.0418499,1.1955483,-0.3147704,0.28498966,-0.7525874,-0.15117653,-0.7174391,-0.4785233,-0.82532305,0.2300309,0.78391886,1
-13.23541,-8.518439,-2.7369835,4.9553804,-5.2680645,7.1424403,-5.5246425,4.5632467,-4.849035,-5.009703,0.19691306,-1.5380961,-3.9670386,0.42980102,-0.9187941,2.396768,0.24957469,2.1313999,0.7568477,-0.10409755,4.139344,-2.1468735,-3.9195828,-1.0039911,-5.3366723,2.3095436,-0.2069109,-3.0229602,-1.0616019,-0.98146856,2.793681,2.362418,2.3196852,-1.6952381,1.6672285,-0.7590611,0.39315838,0.35744256,-1.8568193,-1.6193494,-0.7272645,-1.765555,0.44862396,1.6239648,-1.1649537,-2.3983932,-2.8977892,0.3180461,1.2537636,-1.1335894,1
4.7620616,-6.222594,-11.643383,-1.3815157,3.7200828,9.34775,3.9389777,-3.0925424,-6.719136,-3.1945472,2.0333762,-3.25874,-2.0488486,0.9447709,-4.387944,2.767152,2.121537,-5.113692,-1.7045513,0.90075713,2.4562104,-0.07370394,-3.0367901,0.3270618,1.2633727,-3.0476646,4.3237624,-0.93038446,-0.6993735,-3.4124744,0.24151713,1.6241364,0.43468133,0.12933119,-0.98081285,-1.2654853,0.6975861,-1.0968939,-0.9509746,-1.4753196,0.97464556,0.6117593,-1.0436343,0.4047989,1.7743034,-1.0276873,0.40139565,-0.46751234,0.92519444,2.4835625,0
-19.983006,2.1535015,1.2386682,4.8211513,1.7928946,-3.5513213,2.781821,1.3306266,-0.9368856,0.49666506,-5.778415,0.2504082,-3.685578,1.4166425,-2.9840558,0.56424046,-0.9929203,-4.958843,-2.9595075,-0.91664344,-2.7287798,-3.9485564,1.2004242,-3.6431334,4.9698133,0.8689263,0.5451871,3.6479814,-1.1159157,0.0032901687,1.6325061,0.15690045,-0.25993505,0.10270554,-0.51275784,-0.8848128,-0.5021237,0.25567386,0.7885567,-1.7632891,0.4331657,0.19906406,1.929011,-1.1692135,-2.1006882,-1.2883245,0.30483094,-2.6538513,1.2365494,0.4171455,1
6.323119,1.879311,4.583864,7.8309484,-1.0626147,1.5327771,7.5117135,6.1148787,3.1584358,2.4578702,-2.5220442,-4.347105,-1.3933998,3.7083695,-4.394416,-1.1700526,-4.413055,2.0532439,1.4444776,1.62714,-2.9244943,-3.7475245,-3.1895826,2.7686002,0.7173656,2.171912,-1.3402752,-0.10838867,-0.5600551,1.7556193,-0.042802263,3.117376,-1.7435338,0.73791,-0.85168624,0.3725934,-0.526399,-2.1467888,0.856875,-2.5230649,1.6718278,-1.2293236,-1.6859751,-0.88210154,-0.97577196,0.68771183,1.2115933,0.5269907,-0.14478965,0.3132398,1
-4.6832967,-7.5990415,6.240541,-9.193426,-7.3580003,2.0795581,-1.1913956,6.6567736,-4.9002557,-6.0149884,2.9648676,2.536934,3.8091626,7.489082,0.24459234,0.96407396,-3.3411708,-4.461352,-1.4194039,-3.3896747,3.1938982,0.072285526,1.9918873,1.6596107,-1.177151,-2.169152,2.7211246,1.8220805,2.1899054,-1.4383868,-0.12975729,1.2693903,2.8535407,1.3661767,-1.5119513,2.9912841,1.3540827,1.6439507,-2.05884,-1.630843,-3.5262883,0.8087369,-2.6509807,1.1047707,-0.53092414,-0.42289656,-0.8650974,2.559635,-0.104966335,-0.6779927,0
-10.076069,-2.6404283,-10.615392,-11.813384,-4.144338,9.401271,7.5536094,-1.8313756,-0.80981123,1.3713894,3.756989,-1.4774387,0.23299749,-4.2316713,0.5976924,3.165735,1.9599718,-2.5111954,6.2401066,-1.2194033,1.3467147,2.2593837,3.9250991,0.22443052,0.57845116,-0.88166577,1.2532687,1.5391349,-1.1614331,-0.53171766,-3.1375227,0.65482605,-2.2373662,0.20833114,-0.17456703,4.209299,-0.16972524,0.5309289,0.7378595,-1.2072715,2.3358612,-2.4614358,-1.2136081,-1.7318773,-0.16201867,-1.9543828,-1.1809251,-1.2292203,0.0042820047,3.593187,1
23.835463,8.59169,-0.36470842,5.1729603,-3.942203,2.5256667,-4.361074,5.90345,-1.0876923,-0.74576837,-1.1685543,-3.382801,-2.9093883,-1.0432347,0.67503965,1.0182995,-1.1270208,-0.4626862,3.7310033,2.0394409,1.5648912,1.1389179,1.1185256,2.5978014,-0.590678,0.93776107,1.4317743,-2.395174,-1.3707606,-0.19577302,3.7359395,0.66703415,-2.2600126,-1.9719644,1.0411341,0.17992008,-1.0427133,-0.79071206,-2.695882,-0.7659682,-1.0066298,-0.18291643,0.1653006,-1.5611941,0.17593361,0.052925926,-0.7656381,-0.95652694,-0.0070555885,-0.6971672,1
15.5175495,-1.2232487,9.400086,3.133018,5.3700175,-2.0993576,-5.6418715,-0.8328226,6.072579,-1.7290272,-0.33669195,0.983428,-4.313736,2.4869838,0.5796879,5.556137,-0.35380057,2.7426467,0.9074963,-4.480725,-4.426841,4.069916,1.6578943,3.7460544,-3.4572492,2.244659,2.9772763,-0.5207524,-2.3225918,-1.6463047,1.7461808,-1.3457037,2.1621246,-1.1505117,0.46380603,1.5171775,-0.7238161,0.5275123,-2.5536287,-0.6534513,1.5659244,0.073280394,-1.6072567,-1.2159594,-3.4705992,-0.48388433,-0.796299,1.7464,-0.025999375,-0.6074946,1
-14.4994955,-8.400007,-1.100119,12.137208,7.901927,6.919258,1.1968814,0.5897838,1.2410612,0.1697534,5.429612,3.5521348,0.33321404,0.1280958,-3.7313142,1.1671903,-2.645946,-1.1478109,0.057589777,-2.9892845,-1.5878825,-1.357216,2.500314,-0.5055474,2.6178985,-0.6655226,-0.0035561966,0.5859378,-0.619507,-1.8633281,1.0919132,-0.14717524,0.54552656,0.097290605,-1.6739808,-0.31339997,0.6326009,0.24967949,1.444221,-1.4099511,-2.209762,-0.70105296,-0.52218306,1.8248721,-0.161259,0.6919473,0.5390812,-0.10540988,2.1452467,0.55535907,0
-26.75981,-2.475312,-9.951097,11.11083,11.246333,0.6231726,-5.7728195,7.362312,0.7602368,1.0449742,-3.1737967,-1.674077,6.1321974,0.12433012,-0.7296113,-0.8786976,1.8408842,-1.2358891,3.6103518,-0.58859146,-3.2135518,0.5412497,-2.874822,0.078041375,0.5372872,-3.6838248,0.26491615,-2.0476933,-0.47205463,-2.4107478,-1.2334473,-0.90093046,-3.5347943,-2.5596905,0.31473643,0.5505568,-0.4970553,2.3055997,0.3811314,0.358147,-0.7810905,0.7441561,0.28926638,-1.5901128,1.0842061,-0.29432437,-0.3986214,0.010283922,0.5215449,-2.2877827,1
9.2157345,-5.7314444,10.84279,0.74684256,-2.791092,-2.9830291,-1.909019,0.86364347,3.0752256,3.889524,2.2748806,-2.6380157,0.101183936,0.6255368,6.000019,-5.103797,3.1818101,0.67361456,-1.3157196,-4.128552,-1.6011821,2.7802913,1.594951,-0.59111303,-0.32682315,-0.60375273,1.8428209,0.6965116,-3.9979203,-1.7017934,-0.7504181,0.53305906,-1.6344978,0.032361478,0.11930594,0.48225197,-0.68994296,0.31173712,-1.3307824,2.4785757,-0.36815086,0.35321128,-0.96388954,0.4478146,1.0243225,-0.3005886,0.5154662,0.20690297,0.0073090964,0.75657135,0
27.292017,-3.340409,11.655775,-3.5869153,0.52502507,0.7131824,-7.3412213,-2.473518,-7.901732,-2.919777,-1.6585523,4.282332,1.999915,2.9762053,1.0195898,-1.3552167,-2.7394993,-0.5929912,2.1458106,-1.4576713,-4.6320004,-1.1680713,0.39872593,-0.10051706,-3.8778024,1.4829566,-5.211465,0.33368227,-1.6184499,0.52902305,2.5606806,2.4188993,-1.7928609,-0.6751861,0.80029786,1.1010228,0.08191183,1.2964618,0.80582035,0.45137712,-1.0635827,-0.36016154,0.008661915,-1.9833996,-1.0990475,3.327647,1.2862676,-1.3428364,-1.4007998,-0.40774998,0
18.976652,2.6319227,-9.246065,2.8518832,13.82431,-4.9004307,-2.527097,2.709798,-0.52618814,0.14807451,-3.1673768,4.3234043,3.4753184,1.0095683,1.5961021,-4.993547,0.71501046,2.876687,2.2199345,0.6106508,-3.6316333,-0.25004327,1.3819367,-0.14246635,0.35933623,0.8540861,1.2050805,-1.7072625,-0.4785755,0.68825066,-1.0135424,-1.6286377,0.058934957,-1.187987,2.336372,1.4567654,-1.8548143,-1.45349,-0.9220788,-2.4792526,-0.015926719,0.86256856,0.3023283,1.9570616,-0.34052825,0.29741114,-1.2336864,0.2823227,0.13977961,0.14001001,0
2.5005994,5.5302453,-1.749934,-3.3261423,-7.480484,7.3867936,-7.4341574,6.4432783,5.4523015,2.8740976,-8.465933,2.80767,-2.0325236,0.62670934,-3.0318823,-2.104585,-0.37785327,0.43749252,-5.9606595,-3.924526,2.313977,-2.0207505,2.4691806,1.5966089,-1.7379314,-2.277226,3.6079674,0.824565,0.6540098,1.5271105,0.022488905,0.045793504,2.261099,1.5514133,1.1910752,0.563621,1.1693025,-1.4884955,-0.38665885,-0.043851882,-0.76840144,-0.09466344,0.17850693,-0.8463114,0.4023269,-1.5694205,-1.3926032,-0.14229143,-0.16170679,0.8295998,1
-2.9698348,-14.007777,1.6137419,0.7325257,-0.74851525,-2.5125191,1.6298656,1.2338333,0.15408142,4.0580554,-3.245929,-3.0818915,-7.6561527,-2.8041027,2.179057,4.8651175,-0.719225,4.6462245,2.4783902,1.5508925,2.7676394,-4.007785,2.6072376,2.149487,0.4430642,-1.2949945,-0.42155847,2.778597,-0.720229,0.60859454,-0.16207506,-3.6125448,-2.10979,0.618262,-0.8884533,-0.9718407,3.704025,1.6787513,2.0331237,3.0207388,-0.6559238,1.5709374,0.13871798,-1.9459921,1.2426851,-0.4385422,-2.4619207,1.1719726,2.1654348,0.38446778,1
7.8303795,-8.096554,0.2665106,3.2831726,4.193445,0.9121554,2.0820735,1.8652797,-4.5789022,2.509139,4.291649,-2.2957296,-3.9348009,7.4002047,-3.4906735,-2.591442,4.091004,0.66762596,0.35448802,-0.5558284,1.0817964,0.13564998,2.8690104,2.1869366,0.48302796,1.9192225,-3.127904,-2.101582,1.6413918,1.1307757,-2.6210828,-0.05473436,0.060843766,2.337649,-0.28756613,0.036553223,2.05635,-0.18602438,-1.8133862,1.4540286,0.42241612,-0.28612995,0.7876618,0.0740155,-1.1871756,-1.4858186,-0.52601427,-1.1854862,-1.1245147,-0.71397454,0
15.117539,1.9554226,1.3802384,17.718243,-1.9433068,4.7720165,1.6970443,-2.1362557,-3.801882,-7.0608573,4.4925866,-0.39229044,-0.657879,-1.9189408,-2.8529658,2.379896,0.67010975,-0.84375703,-0.16875167,2.074244,-0.44432923,-0.88389117,-0.3854896,-3.2230365,-0.9520737,-0.56765413,-1.7245457,-3.3406758,2.9610538,1.5731184,-1.1852528,-1.7066252,0.73129296,-0.036559038,1.0257909,0.3598498,-1.1259727,-0.30941084,-1.6802554,-0.13436402,-0.5817871,1.2861083,1.8451983,-2.7179742,-1.2896606,-1.8747299,-0.22571151,0.50021255,-0.77167314,0.046864815,0
17.180538,-8.099406,4.4942045,4.753612,-6.9295135,-10.560555,0.13952225,5.648344,-1.2960243,0.64890444,3.4222984,2.8982098,2.546862,1.3849812,0.9429456,-2.654601,3.4714966,-0.10145453,-1.9863527,5.737715,0.30846444,-1.4587557,-2.8322566,3.2824507,-2.969409,2.382702,-5.716642,0.9256535,1.2371088,-0.4698006,-1.2089823,-0.31681964,-1.6801387,-1.6636578,-1.9537823,-0.07306327,-0.49531877,-0.8444879,1.0674019,0.2653515,0.33777165,-4.625772,-0.00011863239,0.3239153,-0.67600495,-0.47674996,-2.1128998,-0.07851991,-0.3343412,0.21319368,0
13.079416,11.239889,-3.323024,-4.9252305,-3.8529525,5.884246,2.2907736,-1.7157047,1.3500414,0.9275841,-0.5845025,0.6093117,-2.3443954,-6.330148,-1.5544052,4.046758,-0.23177809,-4.597922,-4.407942,-0.80154175,-1.418413,2.8118796,-1.976253,-1.8932719,-0.3907332,-5.015064,0.805175,1.6447479,-1.0229491,-2.159052,2.9090238,2.533246,-0.72329503,-1.4990871,1.5646342,-1.5765464,1.5510533,0.36315477,0.1848347,0.67819774,-2.0773828,1.3908318,-1.2443342,1.4031948,-1.8562835,-0.59528846,1.5016658,2.7850308,0.4743143,-1.0038631,0
